1235  興泰,85784689 ,2906107 ,1165 ,29.52,29.72,30.30,31.40,06/03,27.80,06/21,5.33
1236  宏亞,25965631 ,1086857 ,801 ,23.89,23.85,24.40,24.60,06/03,23.30,06/21,1.18
1702  南僑,1476714340 ,41242297 ,20698 ,35.81,35.31,36.70,38.80,06/09,33.00,06/21,14.02
03 塑膠工業類,,,,,,,,,,,
Plastics,,,,,,,,,,,
1301  台塑,26657900069 ,256858532 ,78922 ,103.78,106.27,103.50,115.50,06/03,92.90,06/27,4.20
1303  南亞,19303195394 ,250984435 ,73587 ,76.91,77.85,76.60,82.30,06/10,71.50,06/27,3.20
1304  台聚,3367263534 ,100419976 ,37572 ,33.53,33.69,33.05,36.25,06/03,30.50,06/21,11.62
1305  華夏,963414977 ,74417576 ,18585 ,12.95,12.82,12.35,14.25,06/08,11.35,06/24,17.52
1307  三芳,109729287 ,3182798 ,1804 ,34.48,34.50,34.35,35.50,06/15,33.80,06/24,1.02
1308  亞聚,1559045320 ,32758979 ,14604 ,47.59,48.15,46.90,50.80,06/08,43.65,06/21,10.46
1309  台達化,494427345 ,28849253 ,8795 ,17.14,17.10,17.00,17.90,06/08,15.90,06/21,10.35
1310  台苯,356528930 ,30299721 ,9302 ,11.77,11.81,11.60,12.70,06/01,10.75,06/21,5.22
1312  國喬,2922779266 ,159888694 ,36456 ,18.28,18.15,17.85,19.15,06/09,17.35,06/28,17.64
1312A 國喬特,7081900 ,338000 ,120 ,20.95,20.99,20.55,21.60,06/08,20.30,06/28,1.69
1313  聯成,1461442651 ,61827045 ,21305 ,23.64,23.54,23.00,24.55,06/08,22.30,06/24,5.91
1314  中石化,6265025409 ,189260170 ,58965 ,33.10,33.54,32.80,36.50,06/01,29.50,06/21,10.54
1315  達新,50910970 ,1965940 ,790 ,25.90,26.29,26.70,27.20,06/07,25.00,06/16,0.89
1316  上曜,372751803 ,16528527 ,5617 ,22.55,21.77,23.90,24.80,06/30,20.30,06/13,25.36
1319  東陽,781166213 ,21754241 ,10681 ,35.91,35.84,35.60,38.30,06/01,34.20,06/27,4.20
1321  大洋,48542158 ,2383995 ,960 ,20.36,20.31,20.00,21.20,06/01,19.85,06/28,1.05
1323  永裕,41811803 ,1687939 ,651 ,24.77,24.81,24.60,25.70,06/02,23.50,06/20,2.04
1324  地球,42542756 ,2446395 ,1210 ,17.39,17.29,16.75,18.65,06/01,16.45,06/27,3.26
1325  恆大,45047082 ,2030041 ,1128 ,22.19,22.25,22.25,22.60,06/01,21.80,06/20,2.15
1326  台化,18891629980 ,178020136 ,53898 ,106.12,107.88,107.00,113.50,06/10,99.70,06/27,3.13
1715  亞化,122600426 ,7135311 ,2661 ,17.18,17.19,16.80,18.15,06/01,16.00,06/22,2.86
4306  炎洲,996733570 ,36562193 ,12996 ,27.26,27.30,26.80,29.30,06/01,25.00,06/20,13.20
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,7590009725 ,171713137 ,55550 ,44.20,44.20,44.75,46.30,06/03,42.70,06/27,3.61
1409  新纖,1503957677 ,124689212 ,26395 ,12.06,11.93,11.95,12.70,06/03,11.50,06/27,7.21
1410  南染,40273587 ,2345525 ,764 ,17.17,17.19,16.85,17.90,06/01,16.55,06/27,2.61
1413  宏洲,37690544 ,4537019 ,1333 ,8.31,8.28,7.84,8.79,06/01,7.75,06/29,2.67
1414  東和,698866656 ,51977235 ,15860 ,13.45,13.17,12.85,14.95,06/01,11.55,06/21,23.63
1416  廣豐,178547056 ,14609119 ,4541 ,12.22,12.11,12.05,12.95,06/01,11.60,06/23,3.80
1417  嘉裕,135046962 ,14408363 ,4637 ,9.37,9.35,9.38,9.84,06/01,8.97,06/21,3.79
1418  東華,70775431 ,6847390 ,1889 ,10.34,10.10,9.85,10.95,06/07,9.51,06/20,5.19
1419  新紡,813438202 ,21961734 ,8790 ,37.04,36.47,39.00,39.30,06/30,33.90,06/21,7.32
1423  利華,93332012 ,10354222 ,1873 ,9.01,8.92,8.81,9.30,06/07,8.70,06/27,5.92
1432  大魯閣,102816768 ,7303756 ,1912 ,14.08,13.13,12.55,15.30,06/01,11.80,06/21,13.56
1434  福懋,1015819037 ,33041485 ,11873 ,30.74,30.75,31.50,31.50,06/30,29.90,06/13,1.96
1439  中和,507344490 ,10289678 ,6196 ,49.31,48.95,49.00,50.90,06/07,47.50,06/21,11.18
1440  南紡,749621993 ,41760354 ,14448 ,17.95,17.96,18.10,18.60,06/01,17.45,06/27,2.74
1441  大東,804562659 ,39322001 ,14585 ,20.46,19.42,17.15,23.50,06/01,16.60,06/27,59.76
1443  立益,119306675 ,28698766 ,6078 ,4.16,4.06,3.78,4.90,06/01,3.66,06/16,9.85
1444  力麗,962405920 ,61244058 ,19037 ,15.71,15.70,15.25,16.70,06/03,14.80,06/21,7.82
1445  大宇,42670133 ,4776741 ,1408 ,8.93,8.89,8.77,9.16,06/01,8.63,06/21,3.44
1446  宏和,405819001 ,18085019 ,5931 ,22.44,22.12,21.80,24.55,06/17,20.60,06/02,13.05
1447  力鵬,343338918 ,24423263 ,7301 ,14.06,13.97,13.75,14.70,06/03,13.25,06/21,3.74
1451  年興,499233194 ,20918150 ,8211 ,23.87,23.82,23.05,24.55,06/24,22.95,06/30,3.80
1452  宏益,78503621 ,5551129 ,2002 ,14.14,14.17,14.00,14.70,06/08,13.65,06/28,4.35
1453  大將,28498722 ,2765196 ,1178 ,10.31,10.12,9.89,11.15,06/07,9.40,06/21,3.90
1454  台富,94076747 ,9258722 ,3017 ,10.16,10.03,9.88,10.90,06/07,9.53,06/21,6.93
1455  集盛,889869451 ,51526150 ,16487 ,17.27,17.22,16.50,18.80,06/03,15.85,06/27,10.53
1457  宜進,220592523 ,22383127 ,10559 ,9.86,9.83,9.47,10.20,06/10,9.40,06/20,6.88
1459  聯發,423148269 ,27729488 ,7232 ,15.26,15.08,13.35,16.15,06/15,13.35,06/30,7.73
1460  宏遠,68707533 ,9801136 ,2564 ,7.01,6.97,6.71,7.38,06/01,6.62,06/27,2.08
1463  強盛,110968312 ,10910602 ,1900 ,10.17,10.15,10.10,10.85,06/01,8.79,06/21,5.79
1464  得力,51572286 ,5148493 ,1384 ,10.02,9.96,9.90,10.50,06/17,9.70,06/27,3.28
1465  偉全,250287731 ,12175653 ,5091 ,20.56,20.35,20.70,21.60,06/10,19.25,06/02,14.10
1466  聚隆,741293115 ,26020780 ,8677 ,28.49,29.17,28.30,31.80,06/01,25.20,06/22,28.41
1467  南緯,154359926 ,13153862 ,4241 ,11.73,11.53,11.95,12.30,06/28,11.10,06/07,7.98
1468  昶和,8689207 ,666841 ,380 ,13.03,12.96,12.15,14.40,06/01,11.75,06/27,0.42
1469  理隆,12830871 ,1064002 ,499 ,12.06,11.23,10.65,12.80,06/13,10.30,06/22,0.85
1470  大統染,20694083 ,1677600 ,744 ,12.34,12.05,11.80,13.50,06/10,11.45,06/23,1.96
1472  三洋纖,138968125 ,15955948 ,3857 ,8.71,8.89,7.88,10.35,06/01,7.30,06/24,18.24
1473  台南,373896407 ,9411460 ,5197 ,39.73,39.78,40.50,40.80,06/30,38.75,06/13,6.41
1474  弘裕,44072635 ,4153650 ,1197 ,10.61,10.57,10.75,11.00,06/29,10.25,06/24,3.01
1475  本盟,7026457 ,669430 ,450 ,10.50,10.39,9.40,11.30,06/01,9.05,06/29,1.44
1476  儒鴻,1072716338 ,24088584 ,10391 ,44.53,44.21,46.20,47.60,06/28,41.10,06/20,12.09
1477  聚陽,766211509 ,9987242 ,5711 ,76.72,76.41,75.20,79.20,06/01,74.60,06/13,6.26
4414  如興,14592245 ,1393751 ,549 ,10.47,10.52,10.20,11.00,06/14,10.00,06/30,2.87
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,419865940 ,11697138 ,4839 ,35.89,36.06,36.20,36.95,06/01,35.15,06/17,2.25
1504  東元,5825942802 ,279168413 ,70067 ,20.87,20.76,20.70,21.90,06/07,19.95,06/23,15.22
1506  正道,421588804 ,16999743 ,3290 ,24.80,25.13,25.30,26.40,06/01,22.35,06/20,23.53
1507  永大,2115409503 ,39212899 ,17414 ,53.95,53.81,57.30,58.00,06/29,49.90,06/21,9.55
1512  瑞利,534865402 ,50359441 ,9730 ,10.62,9.73,11.40,11.50,06/30,9.01,06/21,27.70
1513  中興電,293827459 ,16910746 ,5830 ,17.38,17.34,17.15,17.90,06/01,16.90,06/20,3.52
1514  亞力,454191655 ,37205671 ,9384 ,12.21,11.89,11.55,13.00,06/09,11.00,06/21,18.50
1515  力山,109255551 ,20197555 ,4726 ,5.41,5.62,5.10,6.26,06/01,4.80,06/21,8.83
1517  利奇,113772769 ,8650345 ,3427 ,13.15,13.10,13.00,13.80,06/01,12.55,06/21,3.80
1519  華城,240856649 ,10909774 ,5482 ,22.08,21.87,21.60,23.30,06/02,20.55,06/21,4.18
1521  大億,792640571 ,10959879 ,6881 ,72.32,71.72,73.30,76.80,06/23,67.90,06/16,14.38
1522  堤維西,138359979 ,9227503 ,3936 ,14.99,14.89,14.45,16.50,06/08,13.60,06/20,3.00
1524  耿鼎,29062061 ,3334054 ,1085 ,8.72,8.69,8.70,8.87,06/10,8.51,06/27,2.05
1525  江申,862272938 ,14027898 ,8298 ,61.47,59.69,62.20,64.20,06/24,56.00,06/17,21.27
1526  日馳,18527013 ,2409139 ,915 ,7.69,7.55,7.24,8.38,06/02,7.01,06/24,4.82
1527  鑽全,322914308 ,13617091 ,6202 ,23.71,23.20,22.00,25.80,06/09,20.80,06/21,8.57
1528  恩德,456728144 ,23307978 ,7625 ,19.60,19.01,18.15,21.20,06/07,17.60,06/20,18.22
1530  亞崴,138610459 ,3820579 ,2125 ,36.28,35.35,34.50,37.95,06/09,34.00,06/21,4.22
1531  高林股,1016468747 ,27890503 ,9803 ,36.44,36.33,35.45,39.70,06/01,32.00,06/21,14.44
1533  車王電,595898021 ,20535801 ,11351 ,29.02,27.77,26.50,32.00,06/08,24.70,06/20,21.30
1535  中宇,248759061 ,4093895 ,2847 ,60.76,60.71,60.90,63.90,06/08,57.10,06/20,3.62
1536  和大,132684177 ,8946736 ,3199 ,14.83,14.67,14.45,15.90,06/02,13.90,06/27,5.65
1537  廣隆,498729726 ,9545065 ,4991 ,52.25,51.60,50.60,56.00,06/01,49.80,06/27,11.88
1538  正峰新,2611390617 ,60923589 ,25074 ,42.86,45.68,38.30,56.50,06/03,35.45,06/22,37.60
1539  巨庭,4782050 ,615201 ,302 ,7.77,7.79,7.64,8.19,06/13,7.26,06/17,0.94
1540  喬福,57993407 ,2627961 ,1355 ,22.07,22.00,22.10,22.85,06/08,21.25,06/27,3.07
1541  錩泰,8841691 ,688082 ,388 ,12.85,12.96,12.90,13.65,06/07,12.20,06/23,0.87
1560  中砂,1451122807 ,23991969 ,12442 ,60.48,62.44,57.00,68.50,06/01,55.00,06/30,17.02
1583  程泰,31115355 ,849712 ,566 ,36.62,36.00,35.00,38.80,06/09,34.00,06/23,0.92
1590  AIRTAC,6901315688 ,30252255 ,15124 ,228.13,233.98,229.50,272.00,06/01,202.00,06/21,20.17
2049  上銀,42846754275 ,148360997 ,110236 ,288.80,291.67,279.00,334.00,06/07,241.00,06/21,65.11
2231  為升,56717393 ,858856 ,653 ,66.04,66.51,61.00,71.60,06/01,60.50,06/28,1.43
4526  東台,1773224963 ,37353120 ,18402 ,47.47,46.73,45.95,49.50,06/15,43.90,06/20,18.16
4532  瑞智,1525271709 ,73404133 ,22967 ,20.78,20.91,19.85,22.90,06/08,18.60,06/21,19.68
6605  帝寶,429863910 ,5878679 ,3808 ,73.12,72.68,72.10,76.20,06/01,71.10,06/27,3.55
8374  羅昇,2115493109 ,27255570 ,18997 ,77.62,75.74,72.00,84.10,06/03,65.50,06/21,43.09
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,73130842 ,6958727 ,1964 ,10.51,10.53,10.25,11.10,06/01,10.10,06/27,2.03
1605  華新,3015275952 ,210144635 ,47672 ,14.35,14.33,14.40,15.25,06/03,13.30,06/27,5.81
1608  華榮,155092005 ,14338727 ,3793 ,10.82,10.86,10.90,11.30,06/01,10.50,06/27,2.27
1609  大亞,295724708 ,32168671 ,6942 ,9.19,9.18,9.19,9.39,06/09,8.90,06/20,5.60
1611  中電,801413008 ,31902820 ,10474 ,25.12,24.97,25.10,25.80,06/10,24.15,06/20,8.12
1612  宏泰,89182080 ,6755980 ,2923 ,13.20,13.23,13.05,13.70,06/09,12.65,06/21,2.08
1613  台一,179854239 ,21950653 ,5848 ,8.19,8.17,7.41,8.95,06/07,7.31,06/29,10.98
1614  三洋電,65956294 ,2041147 ,1191 ,32.31,32.35,31.85,33.80,06/07,31.30,06/22,0.64
1615  大山,175616540 ,10177261 ,4725 ,17.26,15.91,14.05,19.25,06/08,13.95,06/28,9.55
1616  億泰,24956102 ,3881538 ,1089 ,6.43,6.49,6.38,6.75,06/10,6.01,06/23,2.00
1617  榮星,289524407 ,20102492 ,5913 ,14.40,13.57,12.90,15.55,06/10,12.65,06/27,14.34
1618  合機,215674551 ,12048169 ,4467 ,17.90,17.19,16.95,18.90,06/02,16.00,06/21,5.15
4930  燦星網,3625977053 ,93575903 ,47059 ,38.75,38.09,38.00,40.40,06/03,36.20,06/21,42.81
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,4489797979 ,95504800 ,40603 ,47.01,46.88,50.50,50.90,06/30,44.00,06/20,4.62
1806  冠軍,537204692 ,24132444 ,9143 ,22.26,22.21,21.40,23.65,06/01,20.85,06/21,5.71
1809  中釉,270026688 ,12988585 ,6356 ,20.79,21.18,19.55,23.70,06/01,18.25,06/27,6.84
1810  和成,336002214 ,29367461 ,8011 ,11.44,11.12,11.15,12.05,06/20,10.60,06/16,7.79
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,305192192 ,21044640 ,5787 ,14.50,14.61,14.15,15.20,06/07,13.80,06/27,5.46
1903  士紙,319046288 ,5591009 ,3302 ,57.06,57.18,58.50,60.00,06/29,52.20,06/21,2.15
1904  正隆,353795699 ,25716755 ,10125 ,13.76,13.74,13.60,14.05,06/09,13.40,06/27,2.49
1905  華紙,763008756 ,50264748 ,12329 ,15.18,15.15,15.00,15.60,06/10,14.60,06/27,8.40
1906  寶隆,5966156 ,740223 ,368 ,8.06,8.08,7.99,8.27,06/02,7.80,06/27,0.49
1907  永豐餘,456077722 ,34317431 ,10591 ,13.29,13.27,13.20,13.95,06/01,12.80,06/20,2.10
1909  榮成,193704467 ,17371031 ,5525 ,11.15,11.18,11.25,11.45,06/09,10.90,06/27,2.51
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,871349091 ,27375649 ,11784 ,31.83,30.50,33.10,33.60,06/30,29.10,06/13,7.91
2002  中鋼,16185639742 ,475376314 ,131819 ,34.05,34.07,34.60,34.60,06/30,33.50,06/28,3.51
2002A 中鋼特,11531750 ,281000 ,99 ,41.04,41.04,41.50,41.50,06/30,40.00,06/22,0.73
2006  東鋼,917354442 ,28622596 ,14274 ,32.05,32.05,32.60,32.95,06/01,31.00,06/17,2.93
2007  燁興,51067594 ,6618777 ,3813 ,7.72,7.72,7.72,7.94,06/07,7.54,06/23,1.07
2009  第一銅,92948894 ,6775806 ,4725 ,13.72,13.73,13.80,14.00,06/10,13.45,06/23,1.88
2010  春源,366913565 ,23583821 ,6959 ,15.56,15.52,14.95,15.80,06/24,14.95,06/30,3.97
2012  春雨,49086025 ,5113750 ,1663 ,9.60,9.58,9.50,9.97,06/08,9.26,06/28,1.78
2013  中鋼構,187434207 ,6633708 ,3532 ,28.25,28.18,28.10,29.60,06/08,27.25,06/21,4.12
2014  中鴻,615328959 ,41527309 ,14555 ,14.82,14.83,14.75,15.45,06/01,14.30,06/24,3.01
2015  豐興,1161525245 ,22064253 ,10183 ,52.64,52.19,54.50,54.50,06/30,50.80,06/02,3.79
2017  官田鋼,590829386 ,53861213 ,14577 ,10.97,10.79,10.95,11.50,06/27,10.25,06/02,15.93
2020  美亞,126487279 ,6168776 ,2409 ,20.50,20.56,20.75,21.00,06/27,19.95,06/13,2.42
2022  聚亨,350771168 ,43962222 ,7681 ,7.98,7.96,7.87,8.45,06/03,7.56,06/21,9.09
2023  燁輝,721263740 ,63691246 ,14257 ,11.32,11.22,11.60,11.75,06/30,10.90,06/21,4.17
2024  志聯,54650502 ,6263165 ,1651 ,8.73,8.72,8.74,8.92,06/22,8.43,06/20,6.73
2025  千興,77962465 ,13151085 ,3250 ,5.93,5.90,5.91,6.20,06/08,5.59,06/27,4.07
2027  大成鋼,324429152 ,17055077 ,6502 ,19.02,19.08,18.60,19.85,06/01,18.20,06/28,2.62
2028  威致,97963314 ,11562795 ,2701 ,8.47,8.51,8.45,8.90,06/07,7.87,06/21,4.36
2029  盛餘,53771902 ,2713893 ,1239 ,19.81,19.84,19.80,20.40,06/09,19.35,06/20,0.84
2030  彰源,70365424 ,4740444 ,2239 ,14.84,14.86,14.50,15.80,06/07,13.85,06/27,1.74
2031  新光鋼,601539160 ,19898640 ,9664 ,30.23,30.15,30.95,31.20,06/30,29.50,06/20,7.18
2032  新鋼,39380557 ,2436280 ,1355 ,16.16,16.21,15.80,17.20,06/03,14.90,06/27,1.92
2033  佳大,25275626 ,1721695 ,888 ,14.68,14.86,14.00,16.00,06/02,13.30,06/22,2.13
2034  允強,198441650 ,9305584 ,3729 ,21.33,21.31,21.30,21.95,06/10,20.90,06/27,2.52
2038  海光,48378782 ,3023419 ,1215 ,16.00,15.95,16.00,16.60,06/03,15.60,06/23,1.74
3004  豐達科,8856818 ,438774 ,337 ,20.19,20.22,20.10,20.95,06/08,19.40,06/27,1.85
9958  世紀鋼,41267054 ,4057352 ,1470 ,10.17,10.16,9.88,10.80,06/03,9.80,06/27,2.94
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,1851019905 ,39297758 ,17034 ,47.10,46.71,46.80,48.55,06/01,45.50,06/20,5.80
2102  泰豐,293875744 ,15647539 ,5732 ,18.78,18.77,18.80,19.65,06/01,18.15,06/21,4.32
2103  台橡,6806452654 ,78796639 ,40868 ,86.38,86.05,84.50,91.00,06/07,81.80,06/24,12.12
2104  中橡,665705888 ,22465539 ,8549 ,29.63,29.58,30.10,30.20,06/30,28.90,06/21,4.09
2105  正新,7265670919 ,90527075 ,41363 ,80.26,80.10,82.50,82.50,06/30,76.60,06/13,4.39
2106  建大,1624834320 ,40141014 ,18882 ,40.48,40.23,41.20,41.85,06/20,39.25,06/13,6.47
2107  厚生,1808763676 ,61167915 ,20919 ,29.57,29.43,30.30,30.40,06/30,28.50,06/13,12.14
2108  南帝,421531292 ,15051694 ,6909 ,28.01,27.83,27.90,29.00,06/10,27.05,06/24,4.41
2109  華豐,242309213 ,24445605 ,4433 ,9.91,9.84,9.82,10.20,06/07,9.60,06/21,7.58
2114  鑫永銓,1257910360 ,22753404 ,11228 ,55.28,54.30,56.10,58.00,06/15,51.40,06/01,37.79
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,19538783895 ,285272343 ,114827 ,68.49,67.93,70.50,71.00,06/08,65.30,06/17,18.14
2204  中華,3677562652 ,125991713 ,44298 ,29.19,28.92,29.55,30.00,06/28,27.90,06/13,9.10
2206  三陽,1419747281 ,82174773 ,20737 ,17.28,17.21,17.45,18.15,06/10,16.50,06/27,9.72
2207  和泰車,1012661073 ,10292763 ,6021 ,98.39,97.32,108.00,109.00,06/30,93.60,06/13,1.88
2227  裕日車,1175232466 ,9129625 ,6190 ,128.73,124.40,137.00,140.00,06/30,118.00,06/13,3.04
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,25083271 ,2788427 ,685 ,9.00,9.01,9.15,9.17,06/28,8.65,06/15,0.84
1442  名軒,763328481 ,26733716 ,8557 ,28.55,26.47,29.30,30.40,06/29,24.80,06/13,15.47
1808  國賓大,42768110 ,1490677 ,760 ,28.69,28.70,28.70,29.95,06/01,27.80,06/13,1.10
2501  國建,969240417 ,65391180 ,18315 ,14.82,14.75,14.90,15.60,06/01,14.25,06/17,3.95
2504  國產,1011131711 ,70967470 ,17763 ,14.25,14.18,14.40,14.70,06/01,13.80,06/20,4.72
2505  國揚,856599986 ,42244364 ,15190 ,20.28,20.10,19.85,21.60,06/01,19.30,06/21,9.54
2509  全坤建,675861825 ,26324157 ,10285 ,25.67,24.96,26.70,27.40,06/20,23.55,06/13,17.35
2511  太子,6745758214 ,247316264 ,86203 ,27.28,26.52,29.30,30.40,06/27,24.05,06/13,24.83
2515  中工,1280867676 ,133305407 ,37258 ,9.61,9.56,9.42,10.10,06/01,9.12,06/17,8.74
2516  新建,584106965 ,42555050 ,12823 ,13.73,13.39,13.10,14.90,06/03,12.10,06/21,20.34
2520  冠德,2271018625 ,90062821 ,31013 ,25.22,24.93,25.30,26.75,06/01,24.20,06/16,18.28
2524  京城,196462347 ,6839796 ,3497 ,28.72,28.67,28.90,30.50,06/09,27.25,06/23,2.07
2527  宏璟,760205614 ,35593983 ,13357 ,21.36,20.99,21.45,22.80,06/01,19.90,06/13,13.17
2528  皇普,8323824 ,466183 ,279 ,17.86,17.38,17.40,19.45,06/24,16.10,06/21,0.47
2530  華建,389223831 ,25647151 ,7295 ,15.18,15.16,15.20,15.65,06/09,14.80,06/23,9.90
2534  宏盛,346459810 ,20866810 ,7667 ,16.60,16.56,16.95,17.30,06/30,15.55,06/14,3.41
2535  達欣工,391662022 ,20410538 ,6769 ,19.19,19.20,19.70,19.85,06/30,18.40,06/21,7.38
2536  宏普,1843119490 ,53591064 ,19436 ,34.39,34.08,35.60,37.00,06/30,32.25,06/21,18.48
2537  聯上發,5177473 ,352379 ,226 ,14.69,14.65,14.65,15.40,06/01,14.05,06/14,1.11
2538  基泰,2688678912 ,133188184 ,38444 ,20.19,19.84,19.70,21.55,06/20,18.80,06/21,34.25
2539  櫻花建,8912204 ,393823 ,254 ,22.63,22.65,22.85,23.70,06/24,21.25,06/15,0.30
2542  興富發,4347261387 ,65818446 ,27310 ,66.05,65.87,67.40,67.50,06/09,65.00,06/17,9.15
2543  皇昌,72228879 ,9545716 ,2581 ,7.57,7.48,7.34,8.05,06/02,7.02,06/21,5.27
2545  皇翔,2497237522 ,31703669 ,15697 ,78.77,79.22,76.10,83.60,06/01,74.20,06/28,9.67
2546  根基,213744768 ,7210608 ,3027 ,29.64,29.64,29.80,30.20,06/10,29.00,06/24,6.93
2547  日勝生,5711294230 ,155314756 ,60185 ,36.77,36.15,37.60,38.60,06/27,34.85,06/16,23.83
2548  華固,3230052864 ,35639643 ,19428 ,90.63,90.59,85.40,94.70,06/08,83.60,06/29,13.24
2597  潤弘,60024385 ,1794498 ,1129 ,33.45,33.55,33.45,35.75,06/07,31.00,06/21,1.33
2841  台開,1929769885 ,127476457 ,21879 ,15.14,14.98,16.00,16.20,06/30,14.30,06/21,31.09
3703  欣陸,1870231625 ,128880420 ,21102 ,14.51,14.05,13.55,15.55,06/10,13.40,06/20,15.32
5515  建國,440119943 ,25777793 ,7269 ,17.07,16.94,17.35,17.85,06/01,16.40,06/20,7.69
5522  遠雄,2554508085 ,36127294 ,19205 ,70.71,70.09,71.60,73.40,06/20,68.00,06/13,4.68
5525  順天,70929603 ,3925617 ,1396 ,18.07,18.00,18.20,18.55,06/01,17.65,06/21,1.78
5531  鄉林,2102273271 ,50399056 ,22357 ,41.71,40.21,44.10,44.80,06/30,38.15,06/10,12.40
5533  皇鼎,178885460 ,7336898 ,2945 ,24.38,24.31,24.75,25.10,06/01,23.70,06/21,3.78
5534  長虹,2484205894 ,32820194 ,15871 ,75.69,74.71,79.00,79.60,06/30,73.00,06/02,13.59
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,1973072190 ,67543284 ,25257 ,29.21,29.10,27.20,30.10,06/27,27.15,06/30,9.36
2601  益航,2329967386 ,34893869 ,16421 ,66.77,66.53,66.60,69.90,06/03,63.80,06/01,12.59
2603  長榮,8162919731 ,343376201 ,77926 ,23.77,23.79,23.10,26.95,06/01,22.20,06/23,10.87
2605  新興,1215577039 ,37189033 ,9963 ,32.69,32.70,32.70,33.70,06/09,31.20,06/20,6.54
