1227  佳格,1926460859 ,26906004 ,16400 ,71.60,71.87,70.20,76.10,01/03,69.10,01/17,7.25
1229  聯華,2580585185 ,107263501 ,31647 ,24.06,23.80,23.05,25.20,01/04,22.95,01/28,13.07
1231  聯華食,697303493 ,24027126 ,8059 ,29.02,28.58,27.10,30.00,01/07,27.00,01/28,20.82
1232  大統益,322113664 ,6324642 ,2934 ,50.93,50.81,51.10,52.30,01/05,49.65,01/10,3.95
1233  天仁,77346013 ,1539430 ,783 ,50.24,50.22,50.20,51.00,01/25,49.90,01/17,1.70
1234  黑松,728035908 ,26239579 ,6918 ,27.75,27.20,26.20,29.20,01/04,26.05,01/28,4.90
1235  興泰,142939922 ,3902089 ,2353 ,36.63,36.33,35.65,39.20,01/04,34.80,01/24,7.16
1236  宏亞,136998656 ,5440651 ,2422 ,25.18,24.62,24.30,26.20,01/05,23.95,01/03,5.91
1702  南僑,2070128149 ,53991565 ,24009 ,38.34,37.98,37.85,40.20,01/25,36.10,01/11,18.36
03 塑膠工業類,,,,,,,,,,,
Plastics,,,,,,,,,,,
1301  台塑,18772784050 ,197057460 ,69098 ,95.27,95.20,99.30,100.50,01/28,90.80,01/10,3.22
1303  南亞,19735193670 ,259738044 ,76881 ,75.98,74.92,80.50,81.40,01/28,70.00,01/10,3.31
1304  台聚,16151973208 ,461189648 ,130371 ,35.02,35.75,38.50,39.90,01/25,29.45,01/03,53.38
1305  華夏,1323357846 ,102269215 ,24353 ,12.94,12.76,12.85,13.85,01/04,12.05,01/12,24.07
1307  三芳,399898005 ,11154775 ,5119 ,35.85,35.74,35.45,37.15,01/17,34.25,01/12,3.58
1308  亞聚,4736141481 ,95875124 ,37041 ,49.40,48.87,50.00,53.80,01/19,45.00,01/10,30.62
1309  台達化,1474493595 ,105297096 ,21644 ,14.00,13.80,14.10,14.70,01/05,13.25,01/10,37.79
1310  台苯,2570492882 ,168858732 ,37972 ,15.22,14.78,14.40,16.25,01/04,14.25,01/28,29.10
1312  國喬,7569456201 ,344781719 ,69870 ,21.95,21.86,21.50,23.35,01/06,20.30,01/10,38.03
1312A 國喬特,32285050 ,1424000 ,572 ,22.67,22.45,22.70,23.65,01/18,21.50,01/03,7.12
1313  聯成,3133058242 ,126554867 ,27419 ,24.76,24.57,24.30,25.75,01/04,23.80,01/10,12.27
1314  中石化,12348395350 ,403829189 ,107965 ,30.58,30.32,33.05,33.35,01/28,28.10,01/07,22.50
1315  達新,196404964 ,6719735 ,2864 ,29.23,28.78,28.95,31.00,01/04,27.80,01/03,3.05
1316  上曜,688661355 ,30046300 ,11558 ,22.92,22.32,20.15,26.70,01/07,19.80,01/21,46.11
1319  東陽,2642103462 ,63793134 ,27574 ,41.42,41.87,38.50,44.30,01/05,38.25,01/28,12.30
1321  大洋,170323285 ,7175532 ,2221 ,23.74,23.32,22.75,25.20,01/04,22.65,01/18,3.16
1323  永裕,148950451 ,5837940 ,2056 ,25.51,25.26,25.00,26.95,01/04,24.50,01/25,7.05
1324  地球,107587921 ,5351782 ,2638 ,20.10,19.59,18.85,21.20,01/04,18.80,01/28,7.12
1325  恆大,59604362 ,2377087 ,1114 ,25.07,25.16,25.40,25.50,01/28,24.60,01/17,2.51
1326  台化,22465012540 ,229491610 ,70544 ,97.89,96.85,106.00,106.00,01/28,92.00,01/10,4.03
1715  亞化,369864560 ,18101908 ,5504 ,20.43,20.35,20.00,21.15,01/03,19.95,01/28,7.27
4306  炎洲,1265448183 ,44594788 ,14467 ,28.38,28.22,27.40,29.55,01/03,27.40,01/28,16.28
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,14339195805 ,291093907 ,90086 ,49.26,49.04,49.55,52.20,01/04,46.60,01/24,6.12
1409  新纖,5570995345 ,352540376 ,65633 ,15.80,15.55,15.10,16.95,01/04,14.85,01/10,22.10
1410  南染,178209402 ,7870364 ,2918 ,22.64,21.94,20.70,24.50,01/04,20.60,01/28,8.74
1413  宏洲,202981906 ,19160897 ,4552 ,10.59,10.43,10.70,11.30,01/06,9.90,01/20,11.26
1414  東和,1028837772 ,69839638 ,15827 ,14.73,14.48,13.80,16.20,01/04,13.70,01/28,31.75
1416  廣豐,1265634963 ,83470329 ,15903 ,15.16,14.68,14.55,15.80,01/03,14.45,01/17,21.69
1417  嘉裕,1723192995 ,145386875 ,29301 ,11.85,11.38,11.05,12.80,01/04,10.75,01/21,38.27
1418  東華,90981199 ,9123245 ,2391 ,9.97,9.87,9.68,10.45,01/03,9.57,01/24,6.92
1419  新紡,2933496914 ,58990407 ,24764 ,49.73,48.47,45.95,55.50,01/03,45.55,01/28,19.66
1423  利華,155905002 ,17414705 ,3471 ,8.95,8.92,8.92,9.30,01/04,8.30,01/19,9.95
1432  大魯閣,164479673 ,8712881 ,3779 ,18.88,18.52,17.50,20.40,01/03,17.40,01/07,16.17
1434  福懋,1288746406 ,44498913 ,14486 ,28.96,28.95,29.00,29.60,01/03,28.40,01/05,2.64
1439  中和,334175035 ,8517798 ,4885 ,39.23,38.83,36.55,42.50,01/03,36.40,01/28,9.26
1440  南紡,3914981021 ,182348622 ,50262 ,21.47,21.08,20.65,23.70,01/05,20.30,01/18,11.97
1441  大東,33967743 ,3681842 ,1393 ,9.23,9.18,9.26,9.55,01/04,9.05,01/17,5.60
1443  立益,48996285 ,12575720 ,2333 ,3.90,3.89,3.88,3.96,01/07,3.77,01/03,4.32
1444  力麗,4041752748 ,229913298 ,51473 ,17.58,17.20,17.85,18.60,01/03,16.35,01/11,29.35
1445  大宇,124083440 ,12596744 ,3245 ,9.85,9.76,9.67,10.30,01/04,9.60,01/18,9.08
1446  宏和,68518391 ,3833218 ,1300 ,17.87,17.74,17.35,18.95,01/04,17.00,01/21,2.77
1447  力鵬,2965590641 ,175339471 ,34652 ,16.91,15.90,18.45,18.45,01/28,14.95,01/13,26.86
1451  年興,1096979207 ,44360225 ,13942 ,24.73,24.64,24.50,25.40,01/13,24.15,01/21,8.07
1452  宏益,631258434 ,35161114 ,8619 ,17.95,17.63,18.30,18.75,01/04,17.20,01/14,27.57
1453  大將,74710882 ,6765633 ,3732 ,11.04,10.93,10.20,12.05,01/03,10.20,01/28,9.54
1454  台富,50762262 ,5444691 ,1528 ,9.32,9.18,9.02,10.00,01/07,8.71,01/21,4.07
1455  集盛,4100056808 ,230887971 ,43225 ,17.76,17.23,19.45,19.50,01/28,16.00,01/10,47.18
1457  宜進,2928173951 ,210277708 ,43482 ,13.93,13.62,13.75,14.90,01/04,12.95,01/21,76.42
1459  聯發,1414775312 ,78725771 ,20948 ,17.97,17.54,18.70,19.10,01/04,16.75,01/13,23.71
1460  宏遠,88634275 ,11485560 ,2327 ,7.72,7.69,7.70,7.98,01/04,7.49,01/18,2.44
1463  強盛,571288278 ,46409473 ,6390 ,12.31,11.93,13.25,13.90,01/28,11.00,01/06,24.63
1464  得力,818393028 ,59132812 ,11948 ,13.84,13.47,12.60,15.00,01/06,12.55,01/28,37.70
1465  偉全,126830692 ,7226554 ,2290 ,17.55,17.45,17.30,18.15,01/03,17.20,01/18,8.37
1466  聚隆,2522793082 ,67676001 ,24071 ,37.28,36.86,35.20,39.75,01/12,34.65,01/18,73.88
1467  南緯,200081683 ,15912939 ,4498 ,12.57,12.37,12.35,13.20,01/04,12.10,01/20,9.65
1468  昶和,32593008 ,2023915 ,889 ,16.10,15.91,15.80,18.05,01/03,15.00,01/18,1.26
1469  理隆,26933804 ,2116244 ,878 ,12.73,12.48,12.40,13.90,01/20,11.80,01/10,1.70
1470  大統染,3201928 ,281231 ,130 ,11.39,11.31,11.30,12.05,01/07,10.90,01/17,0.33
1472  三洋纖,88653339 ,12490808 ,3443 ,7.10,6.98,6.89,7.65,01/04,6.75,01/21,14.28
1473  台南,710897172 ,16342204 ,6660 ,43.50,43.68,40.50,46.80,01/07,40.20,01/28,11.13
1474  弘裕,158567709 ,13569995 ,3298 ,11.69,11.60,11.55,12.00,01/07,11.35,01/26,9.84
1475  本盟,4388923 ,347818 ,225 ,12.62,12.71,11.70,13.85,01/03,11.50,01/28,0.75
1476  儒鴻,943203820 ,25289062 ,9889 ,37.30,37.01,35.20,39.90,01/07,35.00,01/18,12.69
1477  聚陽,848609200 ,12615407 ,7560 ,67.27,67.60,68.40,69.90,01/05,64.80,01/19,7.98
4414  如興,54417022 ,6066829 ,2109 ,8.97,8.56,9.34,9.84,01/21,7.55,01/03,12.48
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,572143458 ,14604113 ,5906 ,39.18,38.97,38.60,40.85,01/03,38.20,01/18,2.80
1504  東元,2965379546 ,159375283 ,42619 ,18.61,18.53,18.20,19.75,01/04,18.00,01/24,8.71
1506  正道,369440638 ,13427355 ,3338 ,27.51,27.64,26.90,28.30,01/13,26.05,01/27,18.58
1507  永大,831200492 ,19460573 ,10636 ,42.71,42.76,41.15,44.95,01/03,40.90,01/27,4.74
1512  瑞利,211252797 ,21094674 ,5234 ,10.01,9.90,10.15,10.90,01/17,9.00,01/03,11.60
1513  中興電,582135204 ,32373964 ,9632 ,17.98,17.86,17.95,18.35,01/06,17.65,01/21,6.74
1514  亞力,115612430 ,9878677 ,2913 ,11.70,11.67,11.45,12.10,01/10,11.25,01/26,4.91
1515  力山,134790357 ,13086650 ,3657 ,10.30,10.04,9.83,11.05,01/05,9.76,01/28,5.72
1517  利奇,881890455 ,55822997 ,14396 ,15.80,15.61,15.50,16.60,01/07,14.85,01/03,24.50
1519  華城,379835486 ,16499979 ,6972 ,23.02,22.24,21.35,24.10,01/05,21.35,01/28,6.32
1521  大億,419110065 ,6631089 ,3654 ,63.20,63.04,62.00,66.00,01/03,60.00,01/21,8.70
1522  堤維西,314472575 ,15887758 ,6273 ,19.79,19.44,18.75,20.90,01/03,18.75,01/28,5.16
1524  耿鼎,313187399 ,28698101 ,7105 ,10.91,10.68,10.20,11.40,01/11,10.00,01/24,17.67
1525  江申,234471450 ,4244094 ,2698 ,55.25,54.99,53.20,58.00,01/03,52.60,01/27,6.44
1526  日馳,18268850 ,2423629 ,887 ,7.54,7.56,7.46,7.96,01/05,7.21,01/11,4.85
1527  鑽全,142248654 ,5438937 ,2865 ,26.15,25.97,25.95,27.05,01/04,25.60,01/28,3.42
1528  恩德,553825539 ,32773210 ,9270 ,16.90,16.55,16.25,17.75,01/05,16.10,01/28,26.47
1530  亞崴,298717674 ,7728325 ,4495 ,38.65,38.28,38.10,41.00,01/05,35.50,01/03,8.53
1531  高林股,1293865946 ,45520657 ,14508 ,28.42,27.60,28.40,29.40,01/24,26.65,01/10,23.57
1533  車王電,48735166 ,2116667 ,1240 ,23.02,22.86,22.35,23.95,01/10,22.00,01/28,2.20
1535  中宇,87895482 ,1761529 ,1022 ,49.90,50.04,49.40,51.00,01/12,48.00,01/04,1.56
1536  和大,573494019 ,35738400 ,10143 ,16.05,15.86,15.50,16.90,01/06,15.05,01/03,22.58
1537  廣隆,1606408161 ,26329084 ,11884 ,61.01,59.12,62.30,64.30,01/27,56.50,01/18,34.67
1538  正峰新,564212448 ,15472020 ,7310 ,36.47,36.18,36.85,38.30,01/24,34.60,01/06,9.55
1539  巨庭,6433218 ,736500 ,382 ,8.73,8.77,8.85,9.20,01/06,8.31,01/11,1.13
1540  喬福,112069133 ,4644139 ,2261 ,24.13,23.98,24.10,24.90,01/04,23.10,01/03,5.43
1541  錩泰,35169808 ,1918542 ,1124 ,18.33,17.91,17.30,19.40,01/10,17.15,01/28,2.43
1560  中砂,1365816918 ,23210982 ,12204 ,58.84,58.20,58.00,62.70,01/05,56.00,01/10,16.46
1583  程泰,131525667 ,3058539 ,2014 ,43.00,41.00,39.30,46.00,01/06,37.30,01/03,3.23
1590  AIRTAC,2363528938 ,15880192 ,10662 ,148.84,147.60,144.00,160.00,01/07,137.00,01/26,10.59
2049  上銀,11786257912 ,79401949 ,49724 ,148.44,147.57,153.00,156.00,01/20,139.00,01/11,34.85
2231  為升,195813587 ,2443454 ,1686 ,80.14,81.63,76.70,93.30,01/03,74.50,01/18,4.07
4526  東台,3193984439 ,72989062 ,37741 ,43.76,43.13,41.85,46.40,01/05,40.25,01/25,35.28
4532  瑞智,1183049162 ,68106747 ,19740 ,17.37,17.18,17.20,18.65,01/03,16.50,01/07,18.26
6605  帝寶,414740727 ,5518266 ,3580 ,75.16,75.67,73.40,78.50,01/03,72.80,01/24,3.33
8374  羅昇,431355796 ,8792072 ,5404 ,49.06,48.26,46.45,52.30,01/03,46.40,01/28,13.90
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,1053543455 ,79800369 ,14700 ,13.20,12.66,13.10,13.95,01/25,12.05,01/18,23.31
1605  華新,5967455037 ,328803709 ,65352 ,18.15,17.96,17.60,18.90,01/14,17.55,01/28,9.10
1608  華榮,670323144 ,55180139 ,9615 ,12.15,11.98,11.80,12.75,01/03,11.70,01/18,8.72
1609  大亞,354097964 ,39219118 ,8348 ,9.03,8.98,8.93,9.25,01/04,8.82,01/10,6.83
1611  中電,569181963 ,23391637 ,8085 ,24.33,24.12,23.90,25.00,01/12,23.60,01/25,5.96
1612  宏泰,288720111 ,19381990 ,5914 ,14.90,14.72,14.55,15.60,01/04,14.15,01/28,5.98
1613  台一,82462356 ,13987603 ,3071 ,5.90,5.80,5.99,6.20,01/28,5.60,01/07,6.99
1614  三洋電,225751290 ,6093501 ,2708 ,37.05,36.72,37.00,38.50,01/04,36.00,01/25,1.92
1615  大山,25159772 ,1686976 ,724 ,14.91,14.89,14.80,15.50,01/13,14.50,01/12,1.58
1616  億泰,100839778 ,13829167 ,3037 ,7.29,7.29,7.32,7.57,01/13,6.92,01/03,7.12
1617  榮星,1756441292 ,106667527 ,27022 ,16.47,15.11,14.70,18.65,01/20,13.50,01/10,90.31
1618  合機,557079424 ,24936801 ,8361 ,22.34,22.17,21.85,23.45,01/05,21.65,01/11,10.66
4930  燦星網,4103728636 ,91968857 ,44822 ,44.62,42.89,42.10,48.00,01/04,41.10,01/21,42.07
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,2365575344 ,60711797 ,22526 ,38.96,38.85,38.90,40.95,01/13,36.55,01/03,2.93
1806  冠軍,1187408988 ,49348318 ,17023 ,24.06,23.90,23.75,25.20,01/06,23.05,01/18,11.69
1809  中釉,713561159 ,28039323 ,13360 ,25.45,25.21,24.45,26.65,01/04,24.05,01/18,14.77
1810  和成,350457353 ,28972908 ,7197 ,12.10,11.87,11.65,12.70,01/03,11.60,01/19,7.68
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,3208589437 ,176230556 ,38426 ,18.21,17.87,17.45,19.65,01/05,17.15,01/18,48.03
1903  士紙,1322563737 ,17719922 ,9603 ,74.64,72.50,68.80,80.50,01/04,68.50,01/28,6.81
1904  正隆,1686251432 ,117014368 ,23120 ,14.41,14.26,14.40,14.90,01/04,13.85,01/03,11.34
1905  華紙,1995405967 ,125358031 ,25836 ,15.92,15.77,15.40,16.80,01/05,15.35,01/28,20.95
1906  寶隆,34064356 ,3839195 ,1063 ,8.87,8.84,8.62,9.19,01/05,8.56,01/28,2.54
1907  永豐餘,1364342594 ,94593986 ,24404 ,14.42,14.24,14.10,15.40,01/03,13.95,01/28,5.78
1909  榮成,961784987 ,74577202 ,15135 ,12.90,12.64,12.15,13.65,01/03,12.15,01/28,10.70
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,834587417 ,24541005 ,10020 ,34.01,32.98,32.30,35.50,01/05,32.20,01/25,7.09
2002  中鋼,21092825216 ,629995090 ,167292 ,33.48,33.39,33.80,34.50,01/04,32.80,01/07,4.66
2002A 中鋼特,11300400 ,285000 ,103 ,39.65,39.68,39.90,40.00,01/26,39.35,01/06,0.74
2006  東鋼,4491331335 ,130298032 ,45055 ,34.47,34.22,34.35,36.50,01/05,32.00,01/21,13.35
2007  燁興,240392893 ,28624998 ,7002 ,8.40,8.29,8.38,8.90,01/05,8.02,01/24,4.63
2009  第一銅,770586585 ,52265983 ,12666 ,14.74,14.29,14.00,15.70,01/04,13.65,01/21,14.53
2010  春源,709617911 ,45440734 ,12301 ,15.62,15.38,15.50,16.30,01/05,15.10,01/10,7.66
2012  春雨,178082216 ,17666318 ,4905 ,10.08,9.98,10.20,10.50,01/05,9.62,01/03,6.14
2013  中鋼構,534804438 ,20559606 ,8360 ,26.01,25.65,25.85,27.20,01/06,24.25,01/03,12.78
2014  中鴻,3807046697 ,216710529 ,52280 ,17.57,17.30,17.70,18.40,01/04,16.65,01/21,15.70
2015  豐興,2135161636 ,37505331 ,15439 ,56.93,56.54,56.20,59.30,01/05,54.80,01/21,6.45
2017  官田鋼,2075748997 ,168152455 ,36019 ,12.34,12.08,12.40,13.15,01/05,11.55,01/21,49.74
2020  美亞,595337384 ,24071347 ,8476 ,24.73,24.53,24.45,26.20,01/05,23.55,01/25,9.46
2022  聚亨,2672498803 ,278219141 ,47902 ,9.61,9.39,9.63,10.20,01/05,9.00,01/03,57.50
2023  燁輝,1132564146 ,95937802 ,20881 ,11.81,11.75,11.85,12.15,01/05,11.30,01/03,6.28
2024  志聯,586117716 ,63566423 ,14146 ,9.22,9.15,9.48,10.10,01/13,7.65,01/03,68.28
2025  千興,929948003 ,122703105 ,20594 ,7.58,7.54,8.12,8.30,01/28,6.61,01/03,38.01
2027  大成鋼,1419001774 ,67783843 ,22757 ,20.93,20.58,21.45,21.85,01/27,20.05,01/07,10.41
2028  威致,221907017 ,24208971 ,6030 ,9.17,9.07,9.10,9.41,01/26,8.70,01/10,9.14
2029  盛餘,104831018 ,4705480 ,2041 ,22.28,22.17,22.10,23.00,01/05,21.80,01/18,1.47
2030  彰源,682186551 ,37734802 ,9762 ,18.08,17.63,18.50,18.95,01/27,16.80,01/10,13.83
2031  新光鋼,4437291096 ,127803728 ,42035 ,34.72,34.42,36.10,36.60,01/27,32.45,01/21,46.95
2032  新鋼,515137577 ,25496276 ,8975 ,20.20,19.79,21.10,21.40,01/28,18.50,01/03,20.12
2033  佳大,77659583 ,4445556 ,1973 ,17.47,17.30,17.20,18.05,01/04,16.75,01/24,5.51
2034  允強,1264855150 ,51875699 ,16624 ,24.38,24.03,25.20,25.40,01/27,23.40,01/11,14.03
2038  海光,313098091 ,16942687 ,6251 ,18.48,17.85,17.65,19.75,01/05,17.00,01/25,9.74
9958  世紀鋼,144871730 ,13991031 ,3045 ,10.35,10.35,10.20,10.70,01/06,10.05,01/25,10.12
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,6647068865 ,137147991 ,51380 ,48.47,47.49,46.20,51.00,01/05,45.80,01/18,20.25
2102  泰豐,2806396144 ,123162669 ,35853 ,22.79,21.99,20.75,24.45,01/04,20.60,01/28,34.00
2103  台橡,7773739938 ,102561164 ,44794 ,75.80,75.80,75.80,79.90,01/12,67.50,01/03,15.78
2104  中橡,2346277350 ,76286169 ,22146 ,30.76,30.60,29.90,31.90,01/04,29.85,01/28,13.89
2105  正新,5599538094 ,85531490 ,36588 ,65.47,65.19,64.30,67.20,01/14,64.10,01/24,4.15
2106  建大,1150598965 ,37130453 ,14904 ,30.99,30.84,30.95,32.15,01/17,30.00,01/07,5.98
2107  厚生,4761224039 ,149486382 ,46916 ,31.85,31.14,29.95,34.40,01/03,29.85,01/28,29.68
2108  南帝,2790429208 ,110216190 ,33295 ,25.32,25.76,27.05,28.45,01/26,21.65,01/03,32.28
2109  華豐,157330587 ,15571395 ,4688 ,10.10,9.98,9.61,10.65,01/05,9.61,01/28,4.83
2114  鑫永銓,52071516 ,1582728 ,721 ,32.90,32.85,32.60,34.10,01/03,32.00,01/27,2.63
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,19735448073 ,316071334 ,120228 ,62.44,61.43,60.90,65.00,01/04,59.60,01/18,20.09
2204  中華,4210605415 ,145127551 ,50538 ,29.01,28.65,27.55,30.50,01/04,27.40,01/27,10.43
2206  三陽,2273059402 ,125419027 ,25839 ,18.12,17.84,17.75,19.35,01/04,17.40,01/14,14.83
2207  和泰車,390978170 ,4400920 ,2636 ,88.84,88.82,88.50,90.30,01/21,88.00,01/18,0.81
2227  裕日車,1083744205 ,8633043 ,6357 ,125.53,127.58,119.50,142.00,01/03,115.00,01/18,2.88
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,61596255 ,6285226 ,1212 ,9.80,9.80,9.85,10.40,01/07,9.25,01/03,1.90
1442  名軒,795092502 ,28858908 ,7546 ,27.55,27.36,27.20,29.15,01/13,25.05,01/05,16.70
1808  國賓大,332256074 ,10683416 ,4165 ,31.10,30.77,29.20,33.00,01/10,28.90,01/28,7.86
2501  國建,5256932893 ,279336837 ,65645 ,18.82,18.21,17.10,20.20,01/04,17.05,01/28,16.86
2504  國產,4828005862 ,297393188 ,64483 ,16.23,15.81,14.95,17.30,01/07,14.90,01/28,19.77
2505  國揚,2852580979 ,119852630 ,36955 ,23.80,23.12,22.00,25.65,01/05,21.95,01/28,27.08
2509  全坤建,1123436526 ,35852478 ,12950 ,31.33,30.52,28.35,33.00,01/05,27.80,01/28,23.70
2511  太子,6355855940 ,286056292 ,78111 ,22.22,22.26,21.30,25.60,01/05,19.95,01/18,28.71
2515  中工,9400570666 ,839199621 ,148742 ,11.20,10.98,10.50,11.85,01/05,10.35,01/21,55.03
2516  新建,958949688 ,64562479 ,16158 ,14.85,14.49,13.90,16.10,01/05,13.80,01/28,30.86
2520  冠德,2691287470 ,87208322 ,29626 ,30.86,30.29,28.00,34.25,01/05,27.80,01/28,17.72
2524  京城,2139268783 ,58424883 ,22911 ,36.62,36.20,34.90,39.00,01/07,34.60,01/03,17.67
2527  宏璟,2696060038 ,117156364 ,33443 ,23.01,23.06,22.45,26.45,01/13,19.05,01/03,43.34
2528  皇普,39717980 ,1858043 ,953 ,21.38,20.25,19.75,23.00,01/05,19.00,01/19,1.86
2530  華建,1434095551 ,83408849 ,22090 ,17.19,17.01,16.70,18.05,01/04,16.15,01/10,32.21
2534  宏盛,3238818768 ,158249402 ,39231 ,20.47,20.02,19.60,21.45,01/06,19.30,01/10,25.87
2535  達欣工,1141301032 ,56268767 ,16341 ,20.28,19.47,18.55,21.40,01/06,18.50,01/28,20.35
2536  宏普,1576395005 ,33882090 ,14582 ,46.53,46.77,46.55,49.70,01/12,42.00,01/03,11.69
2537  聯上發,36792693 ,1966499 ,888 ,18.71,18.37,17.65,19.80,01/17,17.50,01/27,6.18
2538  基泰,3265517991 ,141079943 ,42379 ,23.15,22.48,20.75,26.10,01/03,20.05,01/24,36.28
2539  櫻花建,11945180 ,495354 ,326 ,24.11,23.98,23.85,25.20,01/04,23.25,01/24,0.38
2542  興富發,9171778322 ,134139981 ,59639 ,68.37,68.14,67.90,71.30,01/05,65.70,01/03,18.83
2543  皇昌,120508526 ,17840408 ,3880 ,6.75,6.69,6.79,7.10,01/05,6.31,01/03,9.85
2545  皇翔,5324786941 ,59920173 ,28997 ,88.86,87.38,82.80,97.80,01/04,80.90,01/28,18.28
2546  根基,322985411 ,10777085 ,4830 ,29.97,29.65,29.10,31.15,01/05,29.00,01/28,10.48
2547  日勝生,6529334433 ,157197997 ,58817 ,41.54,41.33,39.85,45.15,01/05,38.70,01/24,24.14
2548  華固,4377259966 ,45996629 ,24810 ,95.16,94.91,95.80,99.80,01/13,88.90,01/03,17.67
2597  潤弘,97168486 ,2185902 ,1280 ,44.45,44.02,42.50,45.90,01/04,42.50,01/28,1.62
2841  台開,4830794917 ,287751325 ,60929 ,16.79,16.46,16.10,17.75,01/04,15.60,01/28,70.17
3703  欣陸,931765560 ,67782458 ,13194 ,13.75,13.52,13.15,14.55,01/05,13.10,01/28,8.06
5515  建國,1746766432 ,98905836 ,23687 ,17.66,17.11,16.70,18.35,01/07,16.55,01/18,29.52
5522  遠雄,6135174361 ,79168106 ,35588 ,77.50,78.34,72.50,85.60,01/06,71.50,01/28,10.26
5525  順天,475416867 ,22272775 ,7739 ,21.35,20.44,19.20,23.20,01/05,19.10,01/28,10.09
5531  鄉林,2895201802 ,68572847 ,28812 ,42.22,41.58,40.80,44.35,01/03,39.35,01/18,16.87
5533  皇鼎,449884820 ,17286896 ,5825 ,26.02,25.68,25.35,27.10,01/07,24.85,01/28,8.91
5534  長虹,3152153182 ,38442610 ,20167 ,82.00,81.23,79.20,85.20,01/05,78.90,01/28,15.92
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,1314673762 ,47451460 ,17701 ,27.71,27.54,27.35,28.70,01/04,27.10,01/28,6.57
2601  益航,2329021295 ,36175257 ,18344 ,64.38,64.87,61.00,70.10,01/05,60.80,01/28,13.28
2603  長榮,13772586738 ,459447832 ,100380 ,29.98,29.86,30.50,31.50,01/03,28.10,01/18,14.80
2605  新興,1753657149 ,48868938 ,18966 ,35.88,35.73,35.90,37.20,01/24,34.80,01/11,8.60
