4306  炎洲,1617852657 ,55060685 ,16835 ,29.38,29.12,29.20,30.40,04/27,27.80,04/19,19.88
04 紡織纖維類,,,,,,,,,,,
Textiles,,,,,,,,,,,
1402  遠東新,11176164124 ,241992965 ,70864 ,46.18,46.18,45.00,47.85,04/22,44.25,04/19,5.09
1409  新纖,3590959923 ,265261251 ,54991 ,13.54,13.38,13.25,14.20,04/08,13.00,04/19,15.33
1410  南染,161562027 ,8662369 ,2990 ,18.65,18.22,18.75,20.00,04/28,17.10,04/06,9.62
1413  宏洲,98782271 ,10311231 ,2952 ,9.58,9.34,9.20,10.25,04/19,8.75,04/01,6.06
1414  東和,1319944099 ,80415275 ,18675 ,16.41,16.59,14.50,18.05,04/11,14.35,04/29,36.55
1416  廣豐,366249077 ,29569078 ,7855 ,12.39,12.24,12.35,13.00,04/28,11.60,04/19,7.68
1417  嘉裕,425051107 ,40479689 ,9076 ,10.50,10.40,10.15,10.95,04/08,9.93,04/01,10.66
1418  東華,158700326 ,13351961 ,3916 ,11.89,11.75,11.15,12.70,04/08,11.15,04/29,10.12
1419  新紡,1425527139 ,35508713 ,14443 ,40.15,40.02,39.80,42.40,04/07,36.85,04/19,11.83
1423  利華,75208544 ,8867560 ,1686 ,8.48,8.44,8.64,8.89,04/27,8.06,04/01,5.07
1432  大魯閣,74524125 ,5016961 ,1824 ,14.85,14.95,15.00,16.00,04/29,14.40,04/12,9.31
1434  福懋,1788329786 ,59033414 ,20798 ,30.29,30.19,31.00,31.50,04/29,29.25,04/12,3.50
1439  中和,384584529 ,9623343 ,5089 ,39.96,39.67,40.20,42.50,04/26,37.70,04/01,10.46
1440  南紡,1866717180 ,94723117 ,24347 ,19.71,19.69,19.20,20.70,04/15,18.95,04/28,6.22
1441  大東,93003619 ,8918171 ,2408 ,10.43,9.38,11.30,11.40,04/29,8.88,04/01,13.55
1443  立益,58844977 ,15673757 ,3341 ,3.75,3.63,3.89,4.05,04/20,3.37,04/08,5.38
1444  力麗,2996165204 ,176243882 ,38540 ,17.00,16.83,16.65,17.55,04/25,15.70,04/01,22.50
1445  大宇,63272809 ,6812122 ,1859 ,9.29,9.23,9.12,9.50,04/21,9.01,04/01,4.91
1446  宏和,51683221 ,2754307 ,899 ,18.76,18.72,18.40,19.50,04/14,17.50,04/20,1.99
1447  力鵬,1955697383 ,127308354 ,26879 ,15.36,15.29,14.90,16.05,04/08,14.45,04/01,19.50
1451  年興,473885141 ,20009749 ,7134 ,23.68,23.62,24.00,24.25,04/29,22.95,04/12,3.64
1452  宏益,242634330 ,15117153 ,4591 ,16.05,16.01,15.50,16.60,04/11,15.30,04/29,11.85
1453  大將,31953230 ,3021132 ,1312 ,10.58,10.47,10.40,11.00,04/14,10.00,04/06,4.26
1454  台富,222926188 ,22569239 ,5822 ,9.88,9.53,9.82,10.60,04/21,8.55,04/06,16.89
1455  集盛,5844120172 ,273576878 ,60835 ,21.36,21.23,19.05,23.60,04/13,18.95,04/29,55.91
1457  宜進,714655274 ,56632142 ,13378 ,12.62,12.47,11.85,13.20,04/11,11.80,04/29,20.58
1459  聯發,931077042 ,51740724 ,13544 ,18.00,17.82,17.10,18.80,04/11,17.10,04/29,15.58
1460  宏遠,135583950 ,16220890 ,3770 ,8.36,8.30,8.30,8.89,04/26,7.78,04/01,3.44
1463  強盛,70492819 ,6330155 ,1546 ,11.14,11.10,11.20,11.75,04/27,10.60,04/20,3.36
1464  得力,46819047 ,4366601 ,1694 ,10.72,10.67,10.35,11.10,04/18,10.15,04/29,2.78
1465  偉全,546286564 ,27886386 ,9621 ,19.59,19.69,19.45,20.80,04/18,18.90,04/06,32.30
1466  聚隆,2484029321 ,66342698 ,22709 ,37.44,37.39,34.90,42.40,04/01,34.00,04/26,72.43
1467  南緯,305057076 ,25040792 ,7368 ,12.18,11.19,11.85,13.10,04/25,10.30,04/13,15.18
1468  昶和,11803742 ,841105 ,464 ,14.03,13.98,13.90,14.90,04/25,12.85,04/01,0.52
1469  理隆,2697600 ,236000 ,152 ,11.43,11.42,11.40,11.80,04/11,11.00,04/07,0.19
1470  大統染,5840560 ,464001 ,138 ,12.59,12.48,12.75,13.40,04/26,11.60,04/01,0.54
1472  三洋纖,687801210 ,71654107 ,13786 ,9.60,8.82,9.96,11.10,04/28,6.20,04/01,81.89
1473  台南,711462812 ,16976763 ,6995 ,41.91,41.38,42.15,44.20,04/25,39.30,04/13,11.56
1474  弘裕,59990170 ,5599165 ,1605 ,10.71,10.68,10.45,11.05,04/25,10.15,04/01,4.06
1475  本盟,5488091 ,500801 ,359 ,10.96,10.67,10.80,12.05,04/01,10.00,04/29,1.08
1476  儒鴻,2711848603 ,62740413 ,22607 ,43.22,41.62,44.30,47.50,04/22,37.60,04/13,31.48
1477  聚陽,531467607 ,7625885 ,4324 ,69.69,69.48,70.30,71.40,04/27,67.70,04/19,4.78
4414  如興,37335560 ,3111013 ,1277 ,12.00,11.90,11.55,12.60,04/11,11.10,04/01,6.40
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,586089926 ,16345605 ,7609 ,35.86,35.96,36.00,37.00,04/06,34.45,04/19,3.14
1504  東元,7237267980 ,356157767 ,92319 ,20.32,20.19,20.25,21.20,04/27,19.10,04/19,19.42
1506  正道,772712096 ,27367744 ,7286 ,28.23,27.51,29.20,29.70,04/29,26.30,04/20,37.88
1507  永大,4118518749 ,78677170 ,38664 ,52.35,52.26,53.40,56.70,04/14,45.90,04/01,19.15
1512  瑞利,148597285 ,15183829 ,4068 ,9.79,9.75,9.55,10.35,04/07,9.00,04/01,8.35
1513  中興電,1321270955 ,72092361 ,19923 ,18.33,18.16,18.00,18.90,04/28,17.60,04/19,15.02
1514  亞力,180614191 ,15548043 ,4674 ,11.62,11.54,11.20,12.30,04/08,11.05,04/19,7.73
1515  力山,28189201 ,3497451 ,1152 ,8.06,8.07,8.02,8.23,04/25,7.81,04/01,1.53
1517  利奇,180871804 ,12487771 ,4297 ,14.48,14.43,14.05,15.00,04/08,14.05,04/29,5.48
1519  華城,849790881 ,33664742 ,15552 ,25.24,24.89,24.20,26.80,04/08,23.35,04/19,12.90
1521  大億,535303752 ,7917703 ,4554 ,67.61,67.26,66.70,70.40,04/06,65.00,04/19,10.39
1522  堤維西,136528597 ,7803539 ,3500 ,17.50,17.35,17.15,18.30,04/15,16.90,04/29,2.53
1524  耿鼎,32475932 ,3450371 ,1046 ,9.41,9.40,9.27,9.75,04/18,9.16,04/01,2.12
1525  江申,323111489 ,5742799 ,3397 ,56.26,55.73,55.10,58.80,04/14,51.80,04/01,8.71
1526  日馳,5931428 ,835872 ,461 ,7.10,7.10,7.11,7.26,04/20,6.80,04/19,1.67
1527  鑽全,199168288 ,8030540 ,3907 ,24.80,24.91,25.15,26.30,04/14,23.45,04/29,5.05
1528  恩德,449548328 ,26263695 ,6650 ,17.12,16.59,18.55,18.55,04/29,15.40,04/01,20.53
1530  亞崴,230503012 ,6368090 ,3066 ,36.20,35.53,35.15,38.00,04/18,34.05,04/13,7.03
1531  高林股,1956144644 ,53815011 ,17731 ,36.35,36.40,38.25,39.65,04/27,32.50,04/01,27.86
1533  車王電,139647508 ,5679461 ,2966 ,24.59,24.19,24.00,26.00,04/13,22.50,04/20,5.89
1535  中宇,1024055278 ,16698195 ,9701 ,61.33,59.96,67.80,68.60,04/29,53.00,04/07,14.77
1536  和大,158007388 ,10118201 ,3383 ,15.62,15.51,15.00,16.30,04/11,15.00,04/29,6.39
1537  廣隆,735571326 ,12411967 ,6751 ,59.26,59.18,57.60,61.30,04/11,57.00,04/19,16.35
1538  正峰新,2808014086 ,53235710 ,25383 ,52.75,52.60,46.20,58.00,04/08,45.95,04/29,32.86
1539  巨庭,6186381 ,743879 ,396 ,8.32,8.14,8.17,9.03,04/27,7.70,04/12,1.14
1540  喬福,95770756 ,4056148 ,1980 ,23.61,23.58,23.05,24.40,04/15,22.80,04/29,4.75
1541  錩泰,14526170 ,934509 ,631 ,15.54,15.42,15.80,16.20,04/14,15.00,04/20,1.19
1560  中砂,2297179798 ,31240866 ,17758 ,73.53,72.84,70.50,78.90,04/07,66.50,04/19,22.16
1583  程泰,101430750 ,2650174 ,1446 ,38.27,37.04,38.10,41.20,04/22,34.55,04/13,2.79
1590  AIRTAC,3873541138 ,18313697 ,13541 ,211.51,211.37,223.00,232.50,04/28,190.50,04/06,12.21
2049  上銀,23086542416 ,100732837 ,67857 ,229.19,228.92,285.00,287.00,04/29,187.00,04/01,44.21
2231  為升,79411049 ,1061479 ,841 ,74.81,75.42,74.00,79.00,04/06,71.80,04/11,1.77
4526  東台,4912159199 ,97148309 ,47446 ,50.56,49.99,48.50,53.30,04/20,45.40,04/01,47.24
4532  瑞智,4192138264 ,199081185 ,52209 ,21.06,20.67,22.45,24.05,04/26,18.10,04/01,53.37
6605  帝寶,322630246 ,4463029 ,2844 ,72.29,72.10,72.00,75.00,04/14,70.00,04/19,2.69
8374  羅昇,2856639222 ,45452030 ,26474 ,62.85,60.44,73.20,73.20,04/29,49.20,04/01,71.85
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,265887829 ,22704491 ,5617 ,11.71,11.52,11.60,12.40,04/27,11.10,04/13,6.63
1605  華新,6054658760 ,371618433 ,70069 ,16.29,16.21,16.60,17.05,04/28,15.15,04/01,10.28
1608  華榮,208050856 ,18338687 ,4888 ,11.34,11.28,11.30,11.65,04/27,11.00,04/19,2.90
1609  大亞,258980997 ,29791048 ,8513 ,8.69,8.54,8.94,9.05,04/29,8.18,04/13,5.19
1611  中電,1143524456 ,43422103 ,14195 ,26.34,26.01,25.25,27.70,04/08,24.90,04/29,11.06
1612  宏泰,241174125 ,16754541 ,5582 ,14.39,14.41,13.70,14.90,04/15,13.65,04/29,5.17
1613  台一,119638172 ,16376565 ,3355 ,7.31,7.07,7.56,7.85,04/29,6.67,04/01,8.19
1614  三洋電,80204973 ,2441933 ,1228 ,32.84,32.82,32.80,33.90,04/21,32.10,04/19,0.77
1615  大山,201776949 ,12136026 ,4914 ,16.63,16.33,16.75,17.70,04/14,14.80,04/01,11.39
1616  億泰,141222709 ,18712314 ,4028 ,7.55,7.35,7.45,8.04,04/22,7.03,04/19,9.64
1617  榮星,199816214 ,15255802 ,4494 ,13.10,12.98,13.30,13.70,04/29,12.20,04/19,10.88
1618  合機,306007545 ,15122848 ,4889 ,20.23,20.14,19.30,21.20,04/06,19.20,04/19,6.47
4930  燦星網,1663192621 ,47409487 ,23528 ,35.08,34.65,35.15,37.10,04/22,31.70,04/01,21.69
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,9095932057 ,208011489 ,68194 ,43.73,42.48,46.70,48.90,04/28,37.20,04/06,10.05
1806  冠軍,2753654815 ,110050246 ,36491 ,25.02,24.64,24.60,25.90,04/12,23.30,04/01,26.07
1809  中釉,1504044626 ,56133749 ,25181 ,26.79,26.33,24.80,28.40,04/06,24.50,04/29,29.57
1810  和成,605637059 ,50497404 ,11956 ,11.99,11.83,11.70,12.50,04/15,11.50,04/08,13.39
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,693545596 ,38976401 ,11151 ,17.79,17.73,17.25,18.25,04/08,17.10,04/19,10.10
1903  士紙,276003325 ,4550234 ,2788 ,60.66,60.29,62.30,62.90,04/29,57.50,04/19,1.75
1904  正隆,789403582 ,55819908 ,12697 ,14.14,14.09,14.15,14.50,04/26,13.85,04/19,5.41
1905  華紙,1947838508 ,116870243 ,26027 ,16.67,16.59,16.60,17.15,04/08,15.95,04/19,19.53
1906  寶隆,12841844 ,1580270 ,591 ,8.13,8.11,8.21,8.40,04/26,7.77,04/06,1.05
1907  永豐餘,431142390 ,32870406 ,10432 ,13.12,13.11,13.30,13.40,04/29,12.70,04/19,2.01
1909  榮成,400628190 ,33695433 ,8226 ,11.89,11.89,11.70,12.15,04/11,11.65,04/29,4.83
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,194831169 ,6484208 ,3244 ,30.05,29.98,30.10,30.85,04/27,29.15,04/19,1.87
2002  中鋼,15169529849 ,432539037 ,127872 ,35.07,35.09,35.40,35.80,04/28,34.40,04/19,3.20
2002A 中鋼特,12262700 ,299000 ,145 ,41.01,41.02,41.20,41.50,04/27,40.50,04/19,0.78
2006  東鋼,3076337148 ,90444272 ,27972 ,34.01,33.86,33.80,34.90,04/27,32.55,04/19,9.27
2007  燁興,83055607 ,10327787 ,2679 ,8.04,8.01,8.10,8.26,04/27,7.80,04/19,1.67
2009  第一銅,318664801 ,22351489 ,7030 ,14.26,14.18,14.25,14.70,04/27,13.85,04/19,6.22
2010  春源,349015010 ,22355871 ,6042 ,15.61,15.59,15.65,15.95,04/28,15.40,04/19,3.77
2012  春雨,61474379 ,6412048 ,1964 ,9.59,9.58,9.67,9.80,04/01,9.25,04/20,2.23
2013  中鋼構,469253237 ,15262945 ,7783 ,30.74,30.56,30.10,31.90,04/08,29.30,04/19,9.49
2014  中鴻,1790325804 ,101966491 ,27476 ,17.56,17.54,17.05,18.20,04/08,16.95,04/19,7.39
2015  豐興,1210738073 ,23313128 ,10782 ,51.93,51.86,52.20,53.60,04/27,50.40,04/19,4.01
2017  官田鋼,436253705 ,37318309 ,10034 ,11.69,11.61,11.40,12.00,04/06,11.30,04/19,11.04
2020  美亞,183709508 ,8733906 ,3369 ,21.03,21.02,21.70,21.80,04/25,20.15,04/19,3.43
2022  聚亨,798737911 ,89300098 ,22124 ,8.94,8.89,8.85,9.29,04/27,8.67,04/19,18.46
2023  燁輝,433434997 ,38790085 ,9932 ,11.17,11.12,11.20,11.45,04/27,10.75,04/19,2.54
2024  志聯,105042278 ,11687695 ,2884 ,8.99,8.96,8.95,9.20,04/27,8.66,04/01,12.55
2025  千興,182587144 ,25774688 ,5078 ,7.08,7.06,6.92,7.25,04/11,6.72,04/19,7.98
2027  大成鋼,540529217 ,26330134 ,9326 ,20.53,20.39,20.40,20.95,04/28,20.00,04/19,4.05
2028  威致,633172375 ,61771312 ,11212 ,10.25,9.34,10.10,11.05,04/28,8.90,04/19,23.31
2029  盛餘,88230624 ,4172935 ,1563 ,21.14,21.16,21.10,21.60,04/08,20.80,04/19,1.30
2030  彰源,245609614 ,13603661 ,5141 ,18.05,18.02,17.65,18.70,04/11,17.30,04/19,4.99
2031  新光鋼,1162080214 ,36314929 ,14445 ,32.00,32.03,32.30,32.80,04/08,30.45,04/19,13.10
2032  新鋼,81300499 ,4475425 ,2067 ,18.17,18.15,17.80,18.65,04/11,17.60,04/19,3.53
2033  佳大,31286349 ,1897475 ,812 ,16.49,16.47,16.40,17.00,04/26,16.05,04/19,2.35
2034  允強,300662445 ,12611378 ,4974 ,23.84,23.81,23.65,24.45,04/11,23.10,04/19,3.41
2038  海光,85210145 ,5066453 ,1980 ,16.82,16.45,17.35,17.70,04/29,16.00,04/20,2.91
9958  世紀鋼,124629105 ,10795454 ,3804 ,11.54,11.53,11.20,12.15,04/01,11.15,04/12,7.81
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,1586674858 ,35002555 ,15639 ,45.33,45.04,45.40,46.55,04/25,43.70,04/19,5.17
2102  泰豐,480417119 ,24601488 ,8365 ,19.53,19.44,19.45,20.05,04/28,18.90,04/19,6.79
2103  台橡,10553535754 ,125147068 ,56646 ,84.33,84.69,85.50,90.70,04/21,75.50,04/01,19.26
2104  中橡,1945842037 ,65214996 ,21859 ,29.84,29.47,30.65,31.10,04/29,27.75,04/01,11.87
2105  正新,10713257880 ,151289813 ,59405 ,70.81,70.23,72.30,73.50,04/29,67.80,04/19,7.34
2106  建大,1945088491 ,54213939 ,20344 ,35.88,35.80,34.40,37.90,04/07,34.20,04/29,8.74
2107  厚生,2791202751 ,96469191 ,32699 ,28.93,28.85,29.10,29.85,04/28,28.00,04/19,19.15
2108  南帝,1659730101 ,57474197 ,20207 ,28.88,28.80,28.30,30.90,04/25,25.30,04/01,16.83
2109  華豐,208095100 ,20874366 ,5606 ,9.97,9.87,9.65,10.50,04/21,9.61,04/29,6.48
2114  鑫永銓,561018632 ,13654358 ,6481 ,41.09,40.43,45.70,46.20,04/29,37.30,04/07,22.68
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,12266168032 ,208600728 ,78688 ,58.80,57.79,59.60,62.10,04/22,53.80,04/01,13.26
2204  中華,3390494658 ,129439518 ,40629 ,26.19,25.72,27.10,27.75,04/25,23.85,04/01,9.35
2206  三陽,858871585 ,51175862 ,12180 ,16.78,16.68,16.50,17.20,04/07,16.40,04/29,6.05
2207  和泰車,646848534 ,7499018 ,4256 ,86.26,86.31,89.80,92.90,04/29,83.60,04/26,1.37
2227  裕日車,945761633 ,7971056 ,5609 ,118.65,116.82,118.00,128.50,04/25,107.00,04/01,2.66
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,35863488 ,3910354 ,641 ,9.17,9.19,9.19,9.60,04/25,9.02,04/12,1.18
1442  名軒,124517496 ,5250305 ,1592 ,23.72,23.49,24.80,25.25,04/28,22.50,04/01,3.04
1808  國賓大,410637545 ,13766995 ,5374 ,29.83,28.58,27.60,31.55,04/14,25.20,04/06,10.13
2501  國建,1176715272 ,79765295 ,21695 ,14.75,14.65,14.80,15.50,04/27,13.95,04/19,4.82
2504  國產,3110262497 ,215744870 ,46166 ,14.42,14.28,14.50,15.25,04/28,12.95,04/01,14.34
2505  國揚,1635640459 ,73246525 ,21879 ,22.33,22.13,22.65,23.60,04/25,20.60,04/01,16.55
2509  全坤建,218957419 ,8849494 ,3207 ,24.74,24.64,24.30,25.45,04/25,23.80,04/19,5.83
2511  太子,3077299863 ,154947609 ,42153 ,19.86,19.88,21.10,21.60,04/29,18.00,04/01,15.55
2515  中工,3159310815 ,328769578 ,63621 ,9.61,9.37,9.80,10.35,04/27,8.75,04/01,21.56
2516  新建,426709640 ,35661807 ,8223 ,11.97,11.79,12.20,12.65,04/28,11.40,04/19,17.05
2520  冠德,2157749320 ,94582186 ,30976 ,22.81,22.68,22.60,23.80,04/25,21.30,04/01,19.20
2524  京城,240440628 ,8248738 ,3447 ,29.15,29.00,29.65,30.50,04/28,27.30,04/19,2.49
2527  宏璟,454943425 ,25195094 ,9225 ,18.06,17.86,17.60,18.75,04/25,17.20,04/12,9.32
2528  皇普,3435437 ,183067 ,128 ,18.77,18.67,19.20,19.90,04/22,18.15,04/18,0.18
2530  華建,737209847 ,48775983 ,11846 ,15.11,15.03,15.50,15.85,04/25,14.60,04/13,18.83
2534  宏盛,468591893 ,27800597 ,8800 ,16.86,16.87,16.90,17.20,04/28,16.35,04/01,4.54
2535  達欣工,812527270 ,42139481 ,10620 ,19.28,19.09,19.20,19.90,04/27,18.35,04/11,15.24
2536  宏普,787174141 ,21676670 ,11524 ,36.31,36.28,34.30,38.50,04/19,34.10,04/29,7.48
2537  聯上發,2267322 ,156496 ,159 ,14.49,14.59,14.30,14.95,04/22,14.05,04/01,0.49
2538  基泰,1090088135 ,62541230 ,18140 ,17.43,17.29,17.25,18.05,04/28,16.15,04/06,16.08
2539  櫻花建,5303509 ,241624 ,186 ,21.95,21.90,22.00,23.20,04/25,20.95,04/01,0.18
2542  興富發,4160161513 ,65483087 ,33920 ,63.53,63.41,63.60,65.30,04/28,61.40,04/01,9.10
2543  皇昌,31840094 ,5243410 ,1348 ,6.07,6.07,6.00,6.33,04/14,5.92,04/19,2.89
2545  皇翔,3691313077 ,48766067 ,22870 ,75.69,74.91,78.20,79.80,04/28,70.30,04/01,14.88
2546  根基,275712649 ,9246555 ,4668 ,29.82,29.88,29.30,30.50,04/18,28.90,04/01,8.89
2547  日勝生,3868018970 ,108649156 ,44217 ,35.60,35.34,36.30,37.70,04/28,33.50,04/01,16.67
2548  華固,2907975803 ,34726630 ,19929 ,83.74,83.68,84.10,87.50,04/12,81.10,04/19,13.31
2597  潤弘,43439435 ,1160582 ,788 ,37.43,37.43,37.50,38.00,04/28,36.90,04/01,0.86
2841  台開,2445832536 ,153697909 ,28225 ,15.91,15.77,15.05,17.05,04/27,14.50,04/01,37.48
3703  欣陸,580656620 ,45269743 ,9651 ,12.83,12.57,13.15,13.50,04/29,12.05,04/18,5.38
5515  建國,270053841 ,16451240 ,5198 ,16.42,16.36,16.50,16.80,04/25,15.95,04/19,4.91
5522  遠雄,2246853264 ,34497494 ,19794 ,65.13,65.22,65.30,67.20,04/14,63.30,04/06,4.47
5525  順天,66607691 ,3611351 ,1573 ,18.44,18.33,18.15,19.30,04/01,17.80,04/13,1.64
5531  鄉林,1051926794 ,29855344 ,14610 ,35.23,34.76,37.90,39.50,04/28,31.00,04/01,7.35
5533  皇鼎,152587469 ,6890846 ,2576 ,22.14,22.03,22.95,23.40,04/28,21.00,04/06,3.55
5534  長虹,1672066568 ,24057381 ,13221 ,69.50,69.42,69.30,71.80,04/28,66.50,04/06,9.96
15 航運業類,,,,,,,,,,,
Shipping and Transportation,,,,,,,,,,,
2208  台船,1288027416 ,46365227 ,16764 ,27.78,27.50,28.05,28.65,04/29,26.85,04/01,6.42
2601  益航,3759691696 ,54270630 ,22227 ,69.28,69.33,69.50,73.00,04/25,63.60,04/06,19.72
2603  長榮,10116865019 ,382982268 ,84026 ,26.42,25.91,26.50,28.25,04/27,24.30,04/06,12.14
2605  新興,780458844 ,23627172 ,9937 ,33.03,32.97,32.95,34.00,04/25,32.00,04/01,4.16
