1443  立益,16466396 ,2792312 ,3620 ,5.90,5.86,5.47,6.22,11/01,5.30,11/30,2.06
1444  力麗,563482448 ,53261451 ,13573 ,10.58,10.53,9.60,11.75,11/01,9.23,11/24,6.02
1445  大宇,23186072 ,2982982 ,905 ,7.77,7.82,7.40,8.16,11/01,7.33,11/23,2.15
1446  宏和,79316587 ,5930159 ,1231 ,13.38,14.24,12.80,15.80,11/08,12.00,11/24,4.28
1447  力鵬,360804469 ,40422114 ,11431 ,8.93,8.97,7.75,10.30,11/09,7.25,11/24,5.63
1451  年興,227426810 ,11038785 ,4495 ,20.60,20.60,19.90,21.60,11/01,19.45,11/24,2.29
1452  宏益,49228779 ,5101456 ,1278 ,9.65,9.68,8.90,10.30,11/09,8.59,11/24,3.85
1453  大將,10978992 ,1279283 ,385 ,8.58,8.74,8.50,9.30,11/09,8.50,11/30,1.72
1454  台富,25372602 ,3020948 ,2051 ,8.40,8.34,7.73,9.03,11/07,7.40,11/24,2.15
1455  集盛,721874104 ,55240639 ,17293 ,13.07,13.44,11.60,15.25,11/07,10.50,11/24,10.65
1457  宜進,183803841 ,24262987 ,4530 ,7.58,7.66,6.72,8.44,11/01,6.70,11/30,7.18
1459  聯發,58637157 ,5679704 ,2443 ,10.32,10.55,9.41,11.50,11/04,9.00,11/24,1.58
1460  宏遠,30779096 ,4901812 ,1583 ,6.28,6.25,5.91,6.66,11/14,5.75,11/24,1.04
1463  強盛,61229179 ,6515912 ,1038 ,9.40,9.31,8.52,10.20,11/04,8.06,11/25,3.46
1464  得力,30067147 ,3405610 ,975 ,8.83,9.10,8.46,9.84,11/04,7.71,11/24,1.50
1465  偉全,26361941 ,1936491 ,902 ,13.61,13.55,12.80,14.20,11/07,12.60,11/24,2.24
1466  聚隆,493180146 ,25235806 ,10759 ,19.54,18.83,16.00,23.10,11/02,14.80,11/24,26.49
1467  南緯,48916769 ,5479274 ,1420 ,8.93,9.01,8.37,9.59,11/09,8.00,11/24,3.32
1468  昶和,16256716 ,1267143 ,788 ,12.83,12.37,12.10,14.30,11/07,10.00,11/01,0.79
1469  理隆,1474488 ,159010 ,100 ,9.27,9.30,8.83,9.88,11/08,8.60,11/30,0.13
1470  大統染,3452396 ,268380 ,133 ,12.86,12.73,12.70,13.85,11/14,11.80,11/23,0.31
1472  三洋紡,27665479 ,3421841 ,1032 ,8.08,8.03,9.98,10.10,11/30,7.01,11/11,5.75
1473  台南,162301933 ,4512564 ,2657 ,35.97,35.81,34.35,37.75,11/14,34.20,11/28,3.07
1474  弘裕,28837978 ,3683369 ,1004 ,7.83,8.25,7.50,8.90,11/04,6.86,11/24,2.67
1475  本盟,903652 ,153700 ,113 ,5.88,5.99,5.82,6.16,11/08,5.61,11/02,0.33
1476  儒鴻,1212863239 ,25329072 ,13579 ,47.88,47.05,46.15,51.20,11/08,45.10,11/22,11.99
1477  聚陽,608758821 ,8873451 ,5360 ,68.60,68.79,67.80,70.70,11/16,65.00,11/22,5.46
4414  如興,77669232 ,7202275 ,2522 ,10.78,10.44,8.85,12.00,11/09,8.80,11/30,12.29
05 電機機械類,,,,,,,,,,,
Electric Machinery,,,,,,,,,,,
1503  士電,167955966 ,5351688 ,2941 ,31.38,31.27,30.20,32.60,11/14,30.10,11/30,1.03
1504  東元,2901508568 ,165576496 ,44031 ,17.52,17.49,17.75,18.15,11/07,16.60,11/22,9.01
1506  正道,200145835 ,8032807 ,1982 ,24.92,25.05,25.00,25.90,11/16,23.75,11/03,11.12
1507  永大,762594489 ,16028314 ,9493 ,47.58,47.45,44.85,50.90,11/04,44.00,11/25,3.90
1512  瑞利,84274476 ,10663972 ,3157 ,7.90,7.81,6.86,8.66,11/08,6.70,11/24,5.87
1513  中興電,242050394 ,15768342 ,6246 ,15.35,15.33,14.60,16.10,11/15,14.20,11/25,3.29
1514  亞力,59288063 ,7101093 ,1810 ,8.35,8.36,6.96,9.20,11/04,6.80,11/28,3.53
1515  力山,17966499 ,3882516 ,1117 ,4.63,4.63,4.56,4.94,11/15,4.30,11/24,1.70
1517  利奇,252505010 ,21040499 ,7515 ,12.00,11.67,10.90,12.90,11/07,10.50,11/24,9.24
1519  華城,83944846 ,5949607 ,3067 ,14.11,14.22,12.45,15.95,11/07,11.50,11/24,2.28
1521  大億,481973480 ,7724369 ,5093 ,62.40,61.55,55.60,68.30,11/07,54.00,11/22,10.13
1522  堤維西,88655116 ,6798131 ,3032 ,13.04,12.77,11.75,14.30,11/09,11.30,11/24,2.14
1524  耿鼎,42867711 ,5765946 ,1680 ,7.43,7.28,6.65,8.10,11/14,6.50,11/24,3.55
1525  江申,314707740 ,6749659 ,4572 ,46.63,44.83,39.90,51.30,11/01,39.00,11/24,9.75
1526  日馳,22796073 ,2938353 ,1017 ,7.76,7.73,7.62,8.18,11/14,7.20,11/24,5.88
1527  鑽全,195571213 ,9999158 ,4101 ,19.56,19.67,18.40,20.75,11/03,17.55,11/30,6.29
1528  恩德,138324739 ,9144932 ,3011 ,15.13,14.92,14.00,16.05,11/01,13.80,11/24,6.41
1530  亞崴,70291977 ,2646239 ,1731 ,26.56,26.08,24.70,28.50,11/01,24.00,11/24,2.79
1531  高林股,605847137 ,25323405 ,10886 ,23.92,23.30,21.60,25.70,11/03,21.40,11/24,13.11
1533  車王電,58239827 ,3302424 ,1776 ,17.64,17.64,15.80,19.90,11/08,14.40,11/28,3.43
1535  中宇,123443560 ,2182285 ,1580 ,56.57,56.68,53.60,59.50,11/03,53.40,11/30,1.93
1536  和大,75405327 ,6379997 ,2075 ,11.82,11.91,10.55,13.10,11/09,9.96,11/24,4.03
1537  廣隆,331279377 ,8590922 ,3779 ,38.56,39.81,36.80,43.50,11/01,34.40,11/22,10.53
1538  正峰新,762813554 ,36478890 ,11292 ,20.91,25.19,18.05,30.95,11/01,16.80,11/29,22.52
1539  巨庭,2623180 ,395000 ,220 ,6.64,6.44,5.72,7.59,11/03,5.71,11/24,0.60
1540  喬福,31693629 ,1770725 ,974 ,17.90,17.90,17.10,19.00,11/09,16.50,11/24,2.07
1541  錩泰,5571235 ,626954 ,357 ,8.89,8.79,8.11,9.96,11/03,7.90,11/23,0.80
1560  中砂,1010339253 ,23883502 ,13334 ,42.30,40.68,37.00,46.20,11/08,36.40,11/24,16.94
1583  程泰,78719713 ,1901675 ,1303 ,41.39,41.07,40.60,44.40,11/08,38.30,11/03,1.96
1590  AIRTAC,1960494875 ,14095947 ,10910 ,139.08,143.95,115.00,173.50,11/01,107.00,11/25,9.40
2049  上銀,35317195512 ,132344611 ,97715 ,266.86,266.00,238.50,286.00,11/17,238.50,11/30,56.39
2231  為升,26341280 ,672741 ,491 ,39.16,40.19,37.00,43.90,11/08,34.70,11/30,1.12
4526  東台,782268894 ,28094928 ,13503 ,27.84,27.29,25.60,30.45,11/08,24.00,11/24,12.65
4532  瑞智,1068637783 ,43654498 ,16508 ,24.48,24.38,23.60,25.75,11/09,22.80,11/21,10.18
6605  帝寶,335302523 ,5686296 ,3587 ,58.97,58.52,56.40,62.30,11/07,52.90,11/24,3.43
8374  羅昇,2909295256 ,49789401 ,31466 ,58.43,56.71,50.30,63.50,11/04,50.20,11/30,65.48
06 電器電纜類,,,,,,,,,,,
Electrical and Cable,,,,,,,,,,,
1603  華電,51159623 ,5827534 ,1793 ,8.78,8.80,7.86,9.38,11/01,7.86,11/30,1.70
1604  聲寶,144796054 ,18460615 ,9889 ,7.84,7.86,7.46,8.32,11/04,7.05,11/24,3.12
1605  華新,2399815140 ,240982357 ,53958 ,9.96,9.94,8.94,11.30,11/09,8.50,11/24,6.66
1608  華榮,89599982 ,11462190 ,3032 ,7.82,7.88,7.09,8.68,11/01,6.80,11/24,1.81
1609  大亞,168691193 ,20974245 ,4604 ,8.04,7.99,7.51,8.48,11/09,7.30,11/24,3.62
1611  中電,287547183 ,14953730 ,5302 ,19.23,19.05,17.35,20.85,11/08,17.00,11/24,3.75
1612  宏泰,97959689 ,10655496 ,3638 ,9.19,9.24,8.16,10.15,11/08,8.15,11/30,3.29
1613  台一,38780029 ,6701913 ,2077 ,5.79,5.73,4.88,6.70,11/03,4.88,11/30,3.35
1614  三洋電,76128787 ,2729821 ,1596 ,27.89,27.66,26.50,29.85,11/04,26.00,11/24,0.86
1615  大山,12535273 ,1046978 ,646 ,11.97,12.02,11.50,12.90,11/09,11.00,11/24,0.94
1616  億泰,24891555 ,5693424 ,1258 ,4.37,4.37,3.65,5.01,11/01,3.41,11/24,2.93
1617  榮星,38435223 ,3073937 ,955 ,12.50,12.55,12.05,13.40,11/08,11.45,11/24,2.19
1618  合機,114265827 ,10995591 ,3240 ,10.39,10.54,9.12,11.70,11/09,8.60,11/24,4.57
4930  燦星網,668646069 ,29666297 ,13579 ,22.54,21.92,17.35,25.95,11/08,16.55,11/25,13.57
08 玻璃陶瓷類,,,,,,,,,,,
Glass and Ceramics,,,,,,,,,,,
1802  台玻,2819034083 ,86132064 ,38942 ,32.73,33.08,29.55,37.80,11/01,27.80,11/24,3.78
1806  冠軍,511923087 ,33905223 ,12526 ,15.10,15.44,12.80,17.60,11/01,12.10,11/24,7.89
1809  中釉,143951278 ,10494465 ,4830 ,13.72,14.03,11.45,15.90,11/09,11.45,11/30,5.53
1810  和成,126633627 ,15969408 ,4170 ,7.93,8.30,7.07,9.29,11/03,6.60,11/24,4.32
09 造紙工業類,,,,,,,,,,,
Paper and Pulp,,,,,,,,,,,
1902  台紙,253043311 ,24307610 ,6388 ,10.41,10.29,9.14,11.35,11/01,8.51,11/24,5.94
1903  士紙,82801407 ,1755602 ,1201 ,47.16,47.62,42.75,51.80,11/01,42.65,11/24,0.68
1904  正隆,296025536 ,25363831 ,11488 ,11.67,11.64,11.35,12.20,11/09,11.15,11/24,2.36
1905  華紙,489945701 ,48347912 ,13235 ,10.13,10.06,9.15,11.15,11/01,8.87,11/24,7.84
1906  寶隆,5465235 ,744856 ,443 ,7.34,7.23,6.80,7.75,11/01,6.51,11/23,0.49
1907  永豐餘,722400486 ,57071356 ,17327 ,12.66,12.53,11.85,13.20,11/08,11.75,11/25,3.44
1909  榮成,86017299 ,9335726 ,3016 ,9.21,9.25,8.50,9.69,11/09,8.25,11/30,1.36
10 鋼鐵工業類,,,,,,,,,,,
Iron and Steel,,,,,,,,,,,
1532  勤美,223193851 ,10148117 ,4402 ,21.99,22.35,20.15,24.30,11/07,19.00,11/24,2.71
2002  中鋼,28721346073 ,1001594121 ,327558 ,28.68,28.85,29.10,30.00,11/25,26.85,11/21,6.66
2002A 中鋼特,26509100 ,687000 ,246 ,38.59,38.67,38.25,39.30,11/09,38.00,11/28,1.80
2006  東鋼,996637262 ,37169520 ,15664 ,26.81,26.87,26.10,28.00,11/09,25.40,11/23,3.81
2007  燁興,28944346 ,5800388 ,1787 ,4.99,5.00,4.41,5.56,11/01,4.40,11/30,0.92
2009  第一銅,61159900 ,6913334 ,2704 ,8.85,8.81,7.93,9.53,11/08,7.80,11/23,1.92
2010  春源,115338202 ,9668870 ,3353 ,11.93,11.89,11.40,12.60,11/01,10.80,11/24,1.52
2012  春雨,73004348 ,7832253 ,1610 ,9.32,9.26,8.90,9.77,11/01,8.90,11/30,2.72
2013  中鋼構,114939999 ,4214048 ,2468 ,27.28,27.22,27.80,28.20,11/01,26.10,11/23,2.62
2014  中鴻,447593445 ,46895505 ,15135 ,9.54,9.60,8.90,10.50,11/09,8.38,11/24,3.27
2015  豐興,970531187 ,19390053 ,11004 ,50.05,50.14,47.25,52.00,11/09,47.00,11/30,3.33
2017  官田鋼,103658192 ,15160115 ,9323 ,6.84,7.15,5.92,8.14,11/01,5.61,11/24,4.48
2020  美亞,82376312 ,5802007 ,1911 ,14.20,14.56,13.50,15.45,11/01,13.05,11/24,2.11
2022  聚亨,297673172 ,48681892 ,8712 ,6.11,6.38,5.56,7.19,11/01,4.96,11/24,10.06
2023  燁輝,352868832 ,35307535 ,8853 ,9.99,10.01,9.85,10.20,11/09,9.60,11/24,2.20
2024  志聯,51292044 ,6580427 ,1695 ,7.79,7.83,7.08,8.45,11/01,7.00,11/24,7.07
2025  千興,34421380 ,7670760 ,2165 ,4.49,4.52,3.90,4.99,11/01,3.90,11/30,2.38
2027  大成鋼,305624562 ,20998422 ,7463 ,14.55,14.69,14.60,15.65,11/01,13.70,11/11,2.94
2028  威致,68708284 ,13815248 ,3756 ,4.97,4.96,4.79,5.62,11/01,4.50,11/24,5.21
2029  盛餘,41676523 ,2186130 ,971 ,19.06,19.05,18.65,19.50,11/03,18.50,11/28,0.68
2030  彰源,64212255 ,5778406 ,2464 ,11.11,11.48,10.20,13.15,11/01,9.77,11/22,2.12
2031  新光鋼,431091237 ,23293550 ,8919 ,18.51,19.16,16.05,21.90,11/04,15.60,11/24,8.40
2032  新鋼,19925802 ,1911713 ,894 ,10.42,10.53,9.42,11.50,11/01,9.00,11/24,1.48
2033  佳大,22118686 ,2273632 ,957 ,9.73,10.02,8.59,11.05,11/08,8.36,11/24,2.82
2034  允強,180837771 ,10269757 ,4047 ,17.61,17.74,16.45,19.20,11/01,16.00,11/30,2.78
2038  海光,70061141 ,4959685 ,1863 ,14.13,14.03,13.30,14.95,11/01,12.80,11/24,2.85
3004  豐達科,103876897 ,3466246 ,2156 ,29.97,29.67,27.10,32.50,11/04,26.50,11/22,14.58
5007  三星,84175092 ,2021452 ,1015 ,41.64,42.37,42.40,45.00,11/08,38.30,11/22,0.92
9958  世紀鋼,18329732 ,2345246 ,970 ,7.82,7.92,7.69,8.47,11/01,7.19,11/25,1.70
11 橡膠工業類,,,,,,,,,,,
Rubber,,,,,,,,,,,
2101  南港,8644035702 ,181225965 ,76422 ,47.70,47.55,43.30,53.60,11/08,42.50,11/25,25.15
2102  泰豐,258731982 ,17158391 ,6107 ,15.08,15.12,14.35,16.15,11/09,13.50,11/24,4.53
2103  台橡,5760561021 ,76348477 ,43626 ,75.45,75.86,70.50,79.70,11/04,69.50,11/24,10.68
2104  中橡,1035894213 ,38431308 ,12438 ,26.95,26.94,27.50,28.15,11/25,25.85,11/10,7.00
2105  正新,8181438164 ,124419888 ,57591 ,65.76,65.94,65.00,69.50,11/08,62.40,11/24,5.03
2106  建大,1019163298 ,30380855 ,13126 ,33.55,33.44,31.35,35.60,11/08,31.30,11/24,4.41
2107  厚生,532760859 ,27327135 ,10055 ,19.50,19.93,18.25,21.90,11/09,16.65,11/24,5.43
2108  南帝,531344336 ,20840638 ,8272 ,25.50,25.34,24.15,27.15,11/09,23.30,11/24,5.76
2109  華豐,85766183 ,12978839 ,2603 ,6.61,6.91,6.02,7.78,11/01,5.69,11/24,4.03
2114  鑫永銓,213115542 ,3473159 ,2160 ,61.36,60.92,57.90,64.50,11/09,56.70,11/25,5.66
12 汽車工業類,,,,,,,,,,,
Automobile,,,,,,,,,,,
2201  裕隆,20196749182 ,324777467 ,148946 ,62.19,61.75,57.60,67.50,11/07,56.50,11/24,20.65
2204  中華,8807457591 ,298128730 ,116213 ,29.54,29.23,26.40,32.50,11/07,25.10,11/24,21.54
2206  三陽,1249758935 ,72477325 ,19699 ,17.24,17.08,16.60,18.25,11/01,16.10,11/24,8.09
2207  和泰車,6506015750 ,43019514 ,22456 ,151.23,144.11,163.50,164.50,11/30,131.00,11/01,7.88
2227  裕日車,1820118908 ,14993058 ,10913 ,121.40,120.66,118.50,128.00,11/08,108.00,11/24,5.00
14 建材營造類,,,,,,,,,,,
Building Material and Construction,,,,,,,,,,,
1436  福益,32808670 ,2830922 ,807 ,11.59,11.59,11.30,12.25,11/01,11.00,11/23,0.86
1442  名軒,203778734 ,8775942 ,3758 ,23.22,23.36,22.50,24.50,11/01,22.00,11/30,4.25
1808  潤隆,260358814 ,7876715 ,3375 ,33.05,32.54,30.45,35.50,11/16,29.15,11/24,5.80
2501  國建,700332215 ,57688915 ,14592 ,12.14,12.17,11.10,13.15,11/08,10.80,11/30,3.48
2504  國產,943830221 ,75488268 ,22457 ,12.50,12.34,11.65,13.90,11/01,10.90,11/24,4.97
2505  國揚,402581090 ,35042829 ,9557 ,11.49,11.81,10.00,13.40,11/01,9.60,11/24,7.92
2506  太設,315789937 ,51734253 ,8280 ,6.10,6.90,9.20,10.00,11/25,4.90,11/01,12.93
2509  全坤建,138500055 ,7509695 ,2702 ,18.44,18.65,16.35,21.30,11/01,16.00,11/24,4.95
2511  太子,1262772239 ,66275172 ,26533 ,19.05,19.21,15.90,22.65,11/01,15.65,11/30,6.10
2515  中工,1848366979 ,212546054 ,52325 ,8.70,8.54,7.95,9.25,11/09,7.79,11/24,13.94
2516  新建,119925921 ,14249942 ,4471 ,8.42,8.59,7.82,9.75,11/07,7.10,11/24,6.45
2520  冠德,1225305128 ,72785748 ,22314 ,16.83,17.62,14.25,20.65,11/07,13.70,11/24,14.75
2524  京城,139611551 ,6836888 ,3036 ,20.42,20.21,18.55,22.70,11/04,17.50,11/24,1.91
2527  宏璟,88607623 ,6757631 ,2730 ,13.11,13.34,11.60,14.95,11/07,11.05,11/24,2.50
2528  皇普,2332530 ,215570 ,135 ,10.82,10.64,9.97,13.90,11/01,8.89,11/28,0.22
2530  華建,105572893 ,11036288 ,3655 ,9.57,9.81,9.30,10.50,11/07,8.13,11/24,4.16
2534  宏盛,356540911 ,25459054 ,5153 ,14.00,14.03,14.10,14.70,11/14,13.00,11/25,4.16
2535  達欣工,92518872 ,5387930 ,2645 ,17.17,17.10,16.30,18.20,11/08,15.80,11/24,1.95
2536  宏普,449563379 ,19089713 ,8436 ,23.55,23.63,21.15,25.90,11/09,20.15,11/24,5.98
2537  聯上發,4699361 ,321884 ,180 ,14.60,14.50,13.85,15.60,11/08,13.85,11/30,1.01
2538  基泰,468103348 ,31752356 ,8914 ,14.74,14.54,13.70,15.75,11/07,13.10,11/24,8.01
2539  櫻花建,7343801 ,376880 ,206 ,19.49,19.45,18.95,20.50,11/09,17.75,11/24,0.26
2542  興富發,3373887098 ,69133762 ,32737 ,48.80,48.94,44.45,53.70,11/07,42.85,11/23,9.47
2543  皇昌,19842883 ,2978035 ,952 ,6.66,6.62,6.00,7.24,11/01,5.90,11/24,1.66
2545  皇翔,1412327193 ,25925680 ,13787 ,54.48,57.99,44.65,65.80,11/08,44.65,11/30,7.91
2546  根基,43168168 ,2593422 ,1156 ,16.65,16.55,14.80,18.15,11/01,14.20,11/24,2.40
2547  日勝生,1931361795 ,77736271 ,31641 ,24.85,25.38,21.30,28.40,11/04,21.15,11/30,11.19
2548  華固,2246354553 ,33377122 ,19000 ,67.30,67.85,60.80,73.70,11/07,60.60,11/28,12.30
2597  潤弘,28365196 ,1267460 ,806 ,22.38,22.84,21.05,24.35,11/04,20.95,11/30,0.94
2841  台開,984514210 ,85889383 ,15798 ,11.46,11.55,11.60,12.20,11/01,10.55,11/21,13.86
3056  總太,644198071 ,28666898 ,12272 ,22.47,21.73,20.20,24.50,11/18,20.00,11/02,26.01
3703  欣陸,351189364 ,30661831 ,6158 ,11.45,11.22,11.15,11.80,11/16,10.40,11/24,3.65
5515  建國,233223878 ,16657947 ,6779 ,14.00,13.88,13.20,15.10,11/01,12.60,11/24,4.63
5522  遠雄,1962032123 ,38280779 ,22486 ,51.25,51.25,51.30,54.50,11/14,48.25,11/23,4.96
5525  順天,66512807 ,4226933 ,1155 ,15.74,15.53,14.85,16.50,11/04,14.15,11/22,1.81
5531  鄉林,770995631 ,27413567 ,13442 ,28.12,28.25,22.55,32.95,11/01,22.00,11/24,5.86
5533  皇鼎,93470400 ,4931193 ,1780 ,18.95,18.98,18.45,20.00,11/01,16.60,11/24,2.33
5534  長虹,1659089206 ,25511147 ,13250 ,65.03,65.16,54.00,73.40,11/07,53.80,11/30,10.43
15 航運業類,,,,,,,,,,,
